"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"2626","5069",2626,5069,"13","12","nn",".13"
"2627","1877",2627,1877,"9","5","nn",".5"
"2628","66",2628,66,"13","5","nn",".1"
"2629","4209",2629,4209,"16","14","tt",".11"
"2630","7351",2630,7351,"15","12","tn",".18"
"2631","1269",2631,1269,"16","14","tn",".4"
"2632","5399",2632,5399,"11","9","nt",".13"
"2633","2660",2633,2660,"13","13","nt",".7"
"2634","1686",2634,1686,"17","8","tt",".5"
"2635","3968",2635,3968,"17","6","nn",".10"
"2636","1850",2636,1850,"14","8","nt",".5"
"2637","6475",2637,6475,"10","6","tt",".16"
"2638","4553",2638,4553,"13","5","nn",".11"
"2639","3874",2639,3874,"6","4","tn",".10"
"2640","260",2640,260,"9","6","tn",".1"
"2641","8172",2641,8172,"9","9","nt",".20"
"2642","4182",2642,4182,"11","7","tn",".10"
"2643","7143",2643,7143,"6","4","nt",".18"
"2644","2644",2644,2644,"14","5","nt",".7"
"2645","108",2645,108,"8","8","nt",".1"
"2646","3823",2646,3823,"17","17","tt",".10"
"2647","745",2647,745,"10","9","nn",".2"
"2648","183",2648,183,"6","6","nn",".1"
"2649","2645",2649,2645,"8","4","tn",".7"
"2650","2160",2650,2160,"14","8","nt",".6"
"2651","1696",2651,1696,"15","14","nt",".5"
"2652","4981",2652,4981,"13","8","tt",".12"
"2653","5496",2653,5496,"10","5","tn",".14"
"2654","234",2654,234,"9","4","tt",".1"
"2655","6071",2655,6071,"15","9","nt",".15"
"2656","4792",2656,4792,"6","5","tt",".12"
"2657","4454",2657,4454,"15","10","nn",".11"
"2658","4380",2658,4380,"17","6","nt",".11"
"2659","7217",2659,7217,"9","9","tn",".18"
"2660","2267",2660,2267,"14","8","nn",".6"
"2661","7052",2661,7052,"10","4","tn",".17"
"2662","121",2662,121,"8","7","nn",".1"
"2663","1407",2663,1407,"16","6","nn",".4"
"2664","5480",2664,5480,"17","7","nt",".14"
"2665","2374",2665,2374,"15","13","nt",".6"
"2666","4675",2666,4675,"16","15","tt",".12"
"2667","7962",2667,7962,"17","12","nt",".19"
"2668","4655",2668,4655,"7","6","tn",".12"
"2669","3534",2669,3534,"17","9","tn",".9"
"2670","5143",2670,5143,"16","12","nt",".13"
"2671","6021",2671,6021,"16","10","tn",".15"
"2672","7520",2672,7520,"14","13","tn",".18"
"2673","7953",2673,7953,"9","8","tn",".19"
"2674","7106",2674,7106,"12","11","nt",".17"
"2675","4322",2675,4322,"11","10","nn",".11"
"2676","6762",2676,6762,"16","10","nn",".17"
"2677","322",2677,322,"15","10","tt",".1"
"2678","2295",2678,2295,"17","6","tn",".6"
"2679","324",2679,324,"17","7","nt",".1"
"2680","8069",2680,8069,"17","13","tt",".20"
"2681","3126",2681,3126,"16","6","nn",".8"
"2682","6146",2682,6146,"16","7","nt",".15"
"2683","3923",2683,3923,"7","4","nt",".10"
"2684","681",2684,681,"14","4","tn",".2"
"2685","4568",2685,4568,"12","9","tt",".11"
"2686","5560",2686,5560,"16","13","nn",".14"
"2687","2428",2687,2428,"11","4","tn",".6"
"2688","438",2688,438,"11","11","nt",".2"
"2689","3540",2689,3540,"11","6","nn",".9"
"2690","4375",2690,4375,"7","5","tn",".11"
"2691","3754",2691,3754,"16","9","nt",".9"
"2692","6493",2692,6493,"16","15","nn",".16"
"2693","2853",2693,2853,"12","12","tn",".7"
"2694","5304",2694,5304,"9","7","nt",".13"
"2695","205",2695,205,"13","12","nn",".1"
"2696","7024",2696,7024,"14","8","tt",".17"
"2697","3778",2697,3778,"15","5","tn",".9"
"2698","700",2698,700,"16","10","tn",".2"
"2699","1473",2699,1473,"12","11","tt",".4"
"2700","5536",2700,5536,"7","7","tt",".14"
"2701","4004",2701,4004,"11","11","nn",".10"
"2702","491",2702,491,"8","6","nt",".2"
"2703","8148",2703,8148,"15","9","tt",".20"
"2704","1886",2704,1886,"6","5","nt",".5"
"2705","2929",2705,2929,"11","4","tt",".7"
"2706","5653",2706,5653,"15","4","tt",".14"
"2707","4015",2707,4015,"15","11","tn",".10"
"2708","5603",2708,5603,"14","9","nn",".14"
"2709","4797",2709,4797,"11","11","nt",".12"
"2710","7229",2710,7229,"8","5","nn",".18"
"2711","3020",2711,3020,"15","4","nt",".8"
"2712","3200",2712,3200,"12","6","tt",".8"
"2713","7839",2713,7839,"12","6","tt",".19"
"2714","1510",2714,1510,"16","5","tt",".4"
"2715","6631",2715,6631,"13","8","nn",".16"
"2716","6595",2716,6595,"9","4","nn",".16"
"2717","4044",2717,4044,"17","9","tt",".10"
"2718","2038",2718,2038,"10","7","nt",".5"
"2719","7051",2719,7051,"13","5","tn",".17"
"2720","7512",2720,7512,"9","6","tt",".18"
"2721","2335",2721,2335,"9","9","tt",".6"
"2722","5736",2722,5736,"11","4","nt",".14"
"2723","5969",2723,5969,"12","7","nt",".15"
"2724","8152",2724,8152,"16","15","nn",".20"
"2725","5629",2725,5629,"13","11","nn",".14"
"2726","6414",2726,6414,"15","9","nn",".16"
"2727","7097",2727,7097,"7","7","nt",".17"
"2728","2093",2728,2093,"11","8","nt",".5"
"2729","3409",2729,3409,"8","5","tt",".9"
"2730","8387",2730,8387,"12","6","nt",".20"
"2731","5671",2731,5671,"14","6","tn",".14"
"2732","648",2732,648,"11","7","nn",".2"
"2733","2266",2733,2266,"12","5","tt",".6"
"2734","667",2734,667,"11","8","tn",".2"
"2735","3615",2735,3615,"10","10","tt",".9"
"2736","8388",2736,8388,"12","7","tt",".20"
"2737","8170",2737,8170,"15","7","tt",".20"
"2738","4629",2738,4629,"13","11","tt",".12"
"2739","2845",2739,2845,"17","13","nn",".7"
"2740","5188",2740,5188,"6","4","nn",".13"
"2741","3270",2741,3270,"17","5","nn",".8"
"2742","5380",2742,5380,"14","7","tn",".13"
"2743","2067",2743,2067,"12","10","tn",".5"
"2744","506",2744,506,"14","8","nt",".2"
"2745","3788",2745,3788,"15","7","nn",".10"
"2746","7753",2746,7753,"16","5","nn",".19"
"2747","5816",2747,5816,"15","6","tt",".14"
"2748","8356",2748,8356,"15","13","tt",".20"
"2749","931",2749,931,"13","9","nn",".3"
"2750","1723",2750,1723,"16","9","nn",".5"
"2751","7305",2751,7305,"14","11","tt",".18"
"2752","8343",2752,8343,"17","11","nn",".20"
"2753","5665",2753,5665,"13","13","nt",".14"
"2754","5489",2754,5489,"15","15","nt",".14"
"2755","7242",2755,7242,"7","7","tt",".18"
"2756","1326",2756,1326,"12","8","nn",".4"
"2757","3476",2757,3476,"17","17","nt",".9"
"2758","2478",2758,2478,"14","7","tn",".6"
"2759","760",2759,760,"16","8","tn",".2"
"2760","7515",2760,7515,"7","5","tn",".18"
"2761","2592",2761,2592,"10","7","nn",".7"
"2762","902",2762,902,"11","11","tn",".3"
"2763","7427",2763,7427,"16","10","tn",".18"
"2764","5543",2764,5543,"9","6","tn",".14"
"2765","2352",2765,2352,"11","5","tn",".6"
"2766","5361",2766,5361,"14","13","tt",".13"
"2767","72",2767,72,"16","16","nn",".1"
"2768","166",2768,166,"13","7","tn",".1"
"2769","5833",2769,5833,"16","10","tt",".14"
"2770","6226",2770,6226,"16","5","tt",".15"
"2771","189",2771,189,"10","4","nt",".1"
"2772","755",2772,755,"13","12","nn",".2"
"2773","4338",2773,4338,"14","4","nn",".11"
"2774","5664",2774,5664,"12","5","tt",".14"
"2775","1275",2775,1275,"7","6","nn",".4"
"2776","1300",2776,1300,"13","8","nn",".4"
"2777","161",2777,161,"10","6","nn",".1"
"2778","4937",2778,4937,"7","7","tn",".12"
"2779","4435",2779,4435,"12","4","nn",".11"
"2780","895",2780,895,"17","7","tn",".3"
"2781","5310",2781,5310,"17","14","nn",".13"
"2782","6813",2782,6813,"16","9","nn",".17"
"2783","4583",2783,4583,"17","10","tt",".11"
"2784","1362",2784,1362,"13","9","tn",".4"
"2785","3434",2785,3434,"16","16","nt",".9"
"2786","3710",2786,3710,"12","7","tt",".9"
"2787","1685",2787,1685,"17","6","nn",".5"
"2788","5861",2788,5861,"17","7","tn",".14"
"2789","2072",2789,2072,"7","5","tn",".5"
"2790","115",2790,115,"12","7","tn",".1"
"2791","1770",2791,1770,"9","4","tn",".5"
"2792","2356",2792,2356,"15","9","tt",".6"
"2793","3460",2793,3460,"16","5","nt",".9"
"2794","7589",2794,7589,"10","10","tt",".19"
"2795","5666",2795,5666,"7","5","tt",".14"
"2796","6915",2796,6915,"17","16","nn",".17"
"2797","2195",2797,2195,"12","11","tn",".6"
"2798","5838",2798,5838,"6","5","nt",".14"
"2799","7421",2799,7421,"11","6","tt",".18"
"2800","65",2800,65,"17","5","nt",".1"
"2801","5886",2801,5886,"10","6","nt",".15"
"2802","5979",2802,5979,"9","7","nn",".15"
"2803","3928",2803,3928,"13","11","nt",".10"
"2804","370",2804,370,"17","14","nn",".1"
"2805","3156",2805,3156,"16","12","tn",".8"
"2806","3964",2806,3964,"17","6","nt",".10"
"2807","3938",2807,3938,"16","12","nt",".10"
"2808","956",2808,956,"12","11","tt",".3"
"2809","2577",2809,2577,"9","8","tn",".7"
"2810","1360",2810,1360,"16","7","tn",".4"
"2811","125",2811,125,"5","4","nt",".1"
"2812","3826",2812,3826,"12","12","nn",".10"
"2813","2219",2813,2219,"10","7","tt",".6"
"2814","3183",2814,3183,"17","13","tt",".8"
"2815","6003",2815,6003,"6","6","nn",".15"
"2816","1610",2816,1610,"17","13","tn",".4"
"2817","1234",2817,1234,"16","9","nn",".3"
"2818","4931",2818,4931,"17","7","tt",".12"
"2819","8267",2819,8267,"11","10","tt",".20"
"2820","5805",2820,5805,"16","15","nt",".14"
"2821","3028",2821,3028,"11","6","tt",".8"
"2822","6111",2822,6111,"17","15","nt",".15"
"2823","2828",2823,2828,"15","9","tn",".7"
"2824","1709",2824,1709,"11","5","tn",".5"
"2825","5218",2825,5218,"17","14","tn",".13"
"2826","654",2826,654,"11","10","nt",".2"
"2827","3747",2827,3747,"14","5","tt",".9"
"2828","6286",2828,6286,"11","9","nt",".15"
"2829","4021",2829,4021,"17","15","tt",".10"
"2830","1483",2830,1483,"6","4","nt",".4"
"2831","398",2831,398,"17","14","nt",".1"
"2832","8200",2832,8200,"13","4","tt",".20"
"2833","503",2833,503,"12","5","tt",".2"
"2834","494",2834,494,"16","4","tn",".2"
"2835","6320",2835,6320,"11","9","nn",".16"
"2836","1683",2836,1683,"11","10","tn",".5"
"2837","3175",2837,3175,"16","4","tt",".8"
"2838","3291",2838,3291,"13","4","tt",".8"
"2839","2541",2839,2541,"9","7","tn",".7"
"2840","3097",2840,3097,"17","17","nn",".8"
"2841","1601",2841,1601,"14","14","tt",".4"
"2842","5752",2842,5752,"13","4","nt",".14"
"2843","1592",2843,1592,"16","10","nt",".4"
"2844","3123",2844,3123,"16","6","nt",".8"
"2845","143",2845,143,"12","4","nn",".1"
"2846","7176",2846,7176,"11","8","tn",".18"
"2847","100",2847,100,"14","6","nt",".1"
"2848","7002",2848,7002,"17","11","nn",".17"
"2849","837",2849,837,"5","5","tn",".2"
"2850","6342",2850,6342,"8","5","nn",".16"
"2851","1845",2851,1845,"15","14","tn",".5"
"2852","3960",2852,3960,"12","6","nt",".10"
"2853","4177",2853,4177,"12","4","tt",".10"
"2854","7278",2854,7278,"9","8","nn",".18"
"2855","4770",2855,4770,"11","10","tt",".12"
"2856","1934",2856,1934,"12","10","nn",".5"
"2857","6042",2857,6042,"9","8","nn",".15"
"2858","6456",2858,6456,"8","6","tt",".16"
"2859","3980",2859,3980,"16","16","tn",".10"
"2860","2366",2860,2366,"12","9","tn",".6"
"2861","5519",2861,5519,"14","8","nt",".14"
"2862","6875",2862,6875,"9","8","nn",".17"
"2863","8092",2863,8092,"16","8","nt",".20"
"2864","773",2864,773,"17","15","tt",".2"
"2865","2586",2865,2586,"15","6","nt",".7"
"2866","6667",2866,6667,"7","7","nn",".16"
"2867","4839",2867,4839,"12","9","nt",".12"
"2868","2273",2868,2273,"11","9","nt",".6"
"2869","7878",2869,7878,"14","11","tn",".19"
"2870","5493",2870,5493,"14","11","nn",".14"
"2871","5368",2871,5368,"16","7","nt",".13"
"2872","5074",2872,5074,"17","17","tn",".13"
"2873","7700",2873,7700,"12","4","nt",".19"
"2874","1962",2874,1962,"12","12","tn",".5"
"2875","8108",2875,8108,"13","4","nn",".20"
"2876","4235",2876,4235,"4","4","nt",".11"
"2877","1763",2877,1763,"13","11","nn",".5"
"2878","7030",2878,7030,"17","7","nn",".17"
"2879","2455",2879,2455,"12","9","tt",".6"
"2880","4012",2880,4012,"16","9","tt",".10"
"2881","5903",2881,5903,"15","14","tt",".15"
"2882","6651",2882,6651,"15","14","tn",".16"
"2883","4676",2883,4676,"11","6","tt",".12"
"2884","8143",2884,8143,"14","8","nt",".20"
"2885","5412",2885,5412,"16","14","tn",".13"
"2886","2495",2886,2495,"11","7","tn",".6"
"2887","4580",2887,4580,"12","7","nn",".11"
"2888","1404",2888,1404,"14","10","tt",".4"
"2889","3707",2889,3707,"17","16","tt",".9"
"2890","3901",2890,3901,"15","10","nn",".10"
"2891","2377",2891,2377,"11","5","nt",".6"
"2892","941",2892,941,"13","12","nn",".3"
"2893","3068",2893,3068,"9","6","tt",".8"
"2894","7222",2894,7222,"16","12","nt",".18"
"2895","216",2895,216,"8","7","tn",".1"
"2896","278",2896,278,"5","5","tn",".1"
"2897","3133",2897,3133,"11","4","nt",".8"
"2898","2877",2898,2877,"11","7","nt",".7"
"2899","656",2899,656,"10","6","nn",".2"
"2900","2921",2900,2921,"10","9","tt",".7"
"2901","7689",2901,7689,"13","10","tn",".19"
"2902","6184",2902,6184,"15","10","tn",".15"
"2903","2237",2903,2237,"9","4","tt",".6"
"2904","4708",2904,4708,"10","10","nt",".12"
"2905","1766",2905,1766,"10","5","nt",".5"
"2906","3496",2906,3496,"13","9","tt",".9"
"2907","5008",2907,5008,"8","8","tt",".12"
"2908","1806",2908,1806,"13","8","nt",".5"
"2909","4239",2909,4239,"6","6","tn",".11"
"2910","3764",2910,3764,"7","7","nn",".9"
"2911","2115",2911,2115,"17","12","tt",".6"
"2912","7384",2912,7384,"10","9","nt",".18"
"2913","2697",2913,2697,"16","6","nn",".7"
"2914","1372",2914,1372,"15","8","tt",".4"
"2915","6489",2915,6489,"15","9","tn",".16"
"2916","4717",2916,4717,"6","5","tn",".12"
"2917","6729",2917,6729,"17","11","tn",".17"
"2918","6533",2918,6533,"17","10","tt",".16"
"2919","311",2919,311,"16","11","nn",".1"
"2920","2098",2920,2098,"12","7","nt",".5"
"2921","1434",2921,1434,"17","8","nt",".4"
"2922","3040",2922,3040,"16","14","tt",".8"
"2923","4234",2923,4234,"11","7","tn",".11"
"2924","6766",2924,6766,"16","9","nt",".17"
"2925","7956",2925,7956,"16","14","tt",".19"
"2926","4024",2926,4024,"5","5","tt",".10"
"2927","2037",2927,2037,"15","15","tt",".5"
"2928","3627",2928,3627,"11","8","nt",".9"
"2929","6419",2929,6419,"9","6","nt",".16"
"2930","4023",2930,4023,"12","5","tn",".10"
"2931","3113",2931,3113,"9","6","nt",".8"
"2932","3051",2932,3051,"14","9","tn",".8"
"2933","1839",2933,1839,"12","12","nn",".5"
"2934","2699",2934,2699,"17","6","tt",".7"
"2935","3662",2935,3662,"13","6","nt",".9"
"2936","7744",2936,7744,"14","10","nn",".19"
"2937","2100",2937,2100,"11","8","nn",".5"
"2938","2949",2938,2949,"16","8","tt",".8"
"2939","1798",2939,1798,"16","14","tn",".5"
"2940","6072",2940,6072,"16","10","nt",".15"
"2941","6789",2941,6789,"15","13","nt",".17"
"2942","2992",2942,2992,"6","4","tn",".8"
"2943","6632",2943,6632,"17","6","tt",".16"
"2944","6127",2944,6127,"14","10","tt",".15"
"2945","3179",2945,3179,"8","8","nt",".8"
"2946","2251",2946,2251,"13","4","nt",".6"
"2947","3654",2947,3654,"16","15","nt",".9"
"2948","2690",2948,2690,"15","14","nn",".7"
"2949","4917",2949,4917,"14","7","nt",".12"
"2950","959",2950,959,"13","11","nn",".3"
"2951","7194",2951,7194,"17","16","nt",".18"
"2952","962",2952,962,"17","11","tt",".3"
"2953","3477",2953,3477,"11","6","nt",".9"
"2954","6671",2954,6671,"15","11","tn",".16"
"2955","8131",2955,8131,"9","7","tn",".20"
"2956","2336",2956,2336,"13","11","tt",".6"
"2957","613",2957,613,"17","13","tn",".2"
"2958","4946",2958,4946,"13","9","tt",".12"
"2959","7182",2959,7182,"9","4","tt",".18"
"2960","6252",2960,6252,"8","4","nt",".15"
"2961","5219",2961,5219,"17","16","tt",".13"
"2962","1444",2962,1444,"16","9","nt",".4"
"2963","4718",2963,4718,"15","14","tt",".12"
"2964","3080",2964,3080,"13","10","nt",".8"
"2965","7207",2965,7207,"15","14","tn",".18"
"2966","7499",2966,7499,"16","10","nn",".18"
"2967","4901",2967,4901,"13","10","nn",".12"
"2968","3037",2968,3037,"16","13","tn",".8"
"2969","4681",2969,4681,"6","6","nt",".12"
"2970","6965",2970,6965,"17","14","nn",".17"
"2971","4420",2971,4420,"10","4","tn",".11"
"2972","4974",2972,4974,"12","11","tt",".12"
"2973","3848",2973,3848,"15","6","tn",".10"
"2974","1512",2974,1512,"13","6","nt",".4"
"2975","6442",2975,6442,"17","11","nn",".16"
"2976","6820",2976,6820,"9","7","nn",".17"
"2977","2599",2977,2599,"17","6","nn",".7"
"2978","4443",2978,4443,"10","10","nt",".11"
"2979","6224",2979,6224,"16","8","tn",".15"
"2980","1056",2980,1056,"13","9","nt",".3"
"2981","6164",2981,6164,"13","5","tn",".15"
"2982","1848",2982,1848,"10","7","tn",".5"
"2983","2759",2983,2759,"16","10","tn",".7"
"2984","719",2984,719,"7","7","tt",".2"
"2985","3450",2985,3450,"12","9","tn",".9"
"2986","4606",2986,4606,"16","5","nn",".11"
"2987","5811",2987,5811,"16","7","tt",".14"
"2988","3457",2988,3457,"7","4","tn",".9"
"2989","3572",2989,3572,"11","4","tt",".9"
"2990","4043",2990,4043,"17","15","tn",".10"
"2991","1082",2991,1082,"17","14","tt",".3"
"2992","2715",2992,2715,"16","4","nt",".7"
"2993","2139",2993,2139,"12","11","tt",".6"
"2994","896",2994,896,"15","10","nt",".3"
"2995","6129",2995,6129,"10","9","nn",".15"
"2996","1254",2996,1254,"17","7","nt",".3"
"2997","5358",2997,5358,"14","8","tn",".13"
"2998","8040",2998,8040,"15","15","tt",".20"
"2999","5533",2999,5533,"16","12","tn",".14"
"3000","7618",3000,7618,"17","5","nn",".19"
"3001","7666",3001,7666,"10","5","tn",".19"
"3002","2179",3002,2179,"8","5","nn",".6"
"3003","8096",3003,8096,"5","4","tn",".20"
"3004","1551",3004,1551,"15","4","nt",".4"
"3005","7964",3005,7964,"5","5","nt",".19"
"3006","2458",3006,2458,"5","5","tn",".6"
"3007","3925",3007,3925,"14","10","nt",".10"
"3008","4179",3008,4179,"11","8","tn",".10"
"3009","6369",3009,6369,"11","5","nn",".16"
"3010","5386",3010,5386,"15","14","nt",".13"
"3011","1944",3011,1944,"14","10","tt",".5"
"3012","6977",3012,6977,"13","6","tn",".17"
"3013","2027",3013,2027,"17","11","tn",".5"
"3014","2263",3014,2263,"12","8","tt",".6"
"3015","3350",3015,3350,"7","5","tn",".8"
"3016","1359",3016,1359,"12","6","tt",".4"
"3017","6619",3017,6619,"10","4","nt",".16"
"3018","2824",3018,2824,"12","4","nt",".7"
"3019","532",3019,532,"16","5","nt",".2"
"3020","1853",3020,1853,"14","6","nt",".5"
"3021","2569",3021,2569,"8","4","tt",".7"
"3022","2026",3022,2026,"10","5","tt",".5"
"3023","2675",3023,2675,"11","9","nn",".7"
"3024","1887",3024,1887,"8","7","nn",".5"
"3025","4155",3025,4155,"17","13","tn",".10"
"3026","2440",3026,2440,"16","6","tn",".6"
"3027","3809",3027,3809,"14","11","tn",".10"
"3028","4919",3028,4919,"14","10","nt",".12"
"3029","387",3029,387,"11","4","nn",".1"
"3030","5342",3030,5342,"16","8","nn",".13"
"3031","2946",3031,2946,"9","4","nn",".8"
"3032","5530",3032,5530,"14","10","nt",".14"
"3033","5321",3033,5321,"8","6","tn",".13"
"3034","4873",3034,4873,"10","7","nn",".12"
"3035","2884",3035,2884,"12","4","tt",".7"
"3036","4434",3036,4434,"15","5","tt",".11"
"3037","357",3037,357,"15","5","tt",".1"
"3038","3336",3038,3336,"14","6","nt",".8"
"3039","2479",3039,2479,"14","6","tt",".6"
"3040","3073",3040,3073,"16","7","nn",".8"
"3041","1835",3041,1835,"16","13","tn",".5"
"3042","4083",3042,4083,"10","6","tn",".10"
"3043","7811",3043,7811,"9","8","nn",".19"
"3044","5139",3044,5139,"12","9","nn",".13"
"3045","5349",3045,5349,"15","7","nt",".13"
"3046","7568",3046,7568,"12","5","nt",".19"
"3047","6331",3047,6331,"12","7","tn",".16"
"3048","2542",3048,2542,"17","12","tn",".7"
"3049","6570",3049,6570,"16","12","nt",".16"
"3050","7292",3050,7292,"11","8","tt",".18"
"3051","5825",3051,5825,"9","9","nt",".14"
"3052","3929",3052,3929,"17","10","nt",".10"
"3053","3283",3053,3283,"11","9","nn",".8"
"3054","5428",3054,5428,"14","7","nt",".13"
"3055","7565",3055,7565,"15","10","tn",".19"
"3056","3150",3056,3150,"16","15","tn",".8"
"3057","1715",3057,1715,"14","4","tn",".5"
"3058","1069",3058,1069,"17","7","tt",".3"
"3059","4107",3059,4107,"17","16","tt",".10"
"3060","1415",3060,1415,"10","5","tn",".4"
"3061","4814",3061,4814,"13","8","tn",".12"
"3062","6291",3062,6291,"13","8","tt",".15"
"3063","5336",3063,5336,"17","4","nt",".13"
"3064","1583",3064,1583,"12","10","tn",".4"
"3065","5592",3065,5592,"14","11","nt",".14"
"3066","1503",3066,1503,"17","15","nn",".4"
"3067","5201",3067,5201,"13","4","nt",".13"
"3068","6792",3068,6792,"12","8","nt",".17"
"3069","5689",3069,5689,"16","8","tt",".14"
"3070","82",3070,82,"14","12","nn",".1"
"3071","3905",3071,3905,"16","5","nt",".10"
"3072","1470",3072,1470,"9","8","tn",".4"
"3073","6125",3073,6125,"13","12","nt",".15"
"3074","7901",3074,7901,"14","7","tn",".19"
"3075","7119",3075,7119,"17","14","tt",".17"
"3076","7893",3076,7893,"15","13","tn",".19"
"3077","6688",3077,6688,"13","8","nt",".16"
"3078","6095",3078,6095,"17","10","tn",".15"
"3079","4735",3079,4735,"16","14","tn",".12"
"3080","154",3080,154,"14","11","tt",".1"
"3081","787",3081,787,"13","7","tt",".2"
"3082","5425",3082,5425,"11","4","nn",".13"
"3083","7183",3083,7183,"14","13","nn",".18"
"3084","4468",3084,4468,"8","6","nn",".11"
"3085","422",3085,422,"13","13","tt",".2"
"3086","4097",3086,4097,"13","6","tn",".10"
"3087","2465",3087,2465,"17","9","nn",".6"
"3088","921",3088,921,"11","11","nn",".3"
"3089","7313",3089,7313,"13","7","tt",".18"
"3090","2875",3090,2875,"12","9","tn",".7"
"3091","4948",3091,4948,"5","5","nn",".12"
"3092","1454",3092,1454,"7","5","tn",".4"
"3093","2166",3093,2166,"15","9","nn",".6"
"3094","8213",3094,8213,"11","4","tn",".20"
"3095","3551",3095,3551,"9","6","nt",".9"
"3096","727",3096,727,"9","4","nn",".2"
"3097","2557",3097,2557,"13","5","nt",".7"
