"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"1690","3396",1690,3396,"10","0","nt",".8"
"1691","3936",1691,3936,"4","0","tn",".9"
"1692","2555",1692,2555,"1","0","tt",".6"
"1693","1538",1693,1538,"12","7","nn",".4"
"1694","130",1694,130,"5","4","nn",".1"
"1695","1939",1695,1939,"14","0","tn",".5"
"1696","3995",1696,3995,"3","2","tt",".9"
"1697","3359",1697,3359,"9","5","tt",".8"
"1698","786",1698,786,"5","0","tt",".2"
"1699","3474",1699,3474,"11","5","tn",".8"
"1700","3517",1700,3517,"9","2","tn",".8"
"1701","3549",1701,3549,"14","13","nn",".8"
"1702","2178",1702,2178,"4","4","nt",".5"
"1703","1632",1703,1632,"9","8","tt",".4"
"1704","3765",1704,3765,"11","6","nt",".8"
"1705","1414",1705,1414,"13","7","nt",".3"
"1706","1440",1706,1440,"10","9","tt",".4"
"1707","2174",1707,2174,"11","1","tt",".5"
"1708","2868",1708,2868,"9","2","nn",".7"
"1709","3194",1709,3194,"8","4","nn",".7"
"1710","4628",1710,4628,"8","5","nn",".10"
"1711","1568",1711,1568,"5","3","tt",".4"
"1712","334",1712,334,"13","1","tn",".1"
"1713","1234",1713,1234,"7","1","nt",".3"
"1714","3693",1714,3693,"13","8","nn",".8"
"1715","271",1715,271,"14","14","nn",".1"
"1716","501",1716,501,"6","5","nt",".2"
"1717","1285",1717,1285,"14","0","tt",".3"
"1718","1325",1718,1325,"13","6","tn",".3"
"1719","1919",1719,1919,"6","6","tt",".5"
"1720","1478",1720,1478,"14","7","nt",".4"
"1721","1189",1721,1189,"14","0","nt",".3"
"1722","4450",1722,4450,"9","6","nn",".10"
"1723","566",1723,566,"13","1","nt",".2"
"1724","967",1724,967,"13","1","nt",".3"
"1725","4298",1725,4298,"1","0","nn",".10"
"1726","1361",1726,1361,"5","5","tt",".3"
"1727","4296",1727,4296,"12","4","nn",".10"
"1728","4268",1728,4268,"11","11","tn",".9"
"1729","4147",1729,4147,"13","10","tn",".9"
"1730","3916",1730,3916,"3","3","tt",".9"
"1731","100",1731,100,"11","0","tt",".1"
"1732","3416",1732,3416,"14","0","tt",".8"
"1733","3848",1733,3848,"13","10","nt",".9"
"1734","2656",1734,2656,"12","1","nn",".6"
"1735","1739",1735,1739,"13","12","nn",".4"
"1736","795",1736,795,"13","10","tn",".2"
"1737","2718",1737,2718,"7","6","nn",".6"
"1738","1618",1738,1618,"11","0","nt",".4"
"1739","3982",1739,3982,"11","5","nn",".9"
"1740","1033",1740,1033,"8","7","nn",".3"
"1741","1197",1741,1197,"2","0","nt",".3"
"1742","2126",1742,2126,"14","11","tn",".5"
"1743","3288",1743,3288,"11","2","tt",".7"
"1744","3069",1744,3069,"11","10","nt",".7"
"1745","1388",1745,1388,"10","1","nt",".3"
"1746","2413",1746,2413,"12","4","tn",".6"
"1747","383",1747,383,"8","3","tt",".1"
"1748","4387",1748,4387,"14","12","tt",".10"
"1749","28",1749,28,"9","3","tn",".1"
"1750","624",1750,624,"13","11","tn",".2"
"1751","3123",1751,3123,"11","0","tn",".7"
"1752","2041",1752,2041,"8","1","nn",".5"
"1753","215",1753,215,"10","9","tt",".1"
"1754","3700",1754,3700,"13","9","nn",".8"
"1755","3236",1755,3236,"6","4","tn",".7"
"1756","362",1756,362,"8","8","nt",".1"
"1757","1889",1757,1889,"13","5","tt",".4"
"1758","4243",1758,4243,"10","6","tn",".9"
"1759","2248",1759,2248,"11","3","nt",".5"
"1760","284",1760,284,"8","4","tn",".1"
"1761","1299",1761,1299,"14","3","nt",".3"
"1762","605",1762,605,"5","5","nt",".2"
"1763","1628",1763,1628,"13","12","tn",".4"
"1764","4415",1764,4415,"10","10","tn",".10"
"1765","2565",1765,2565,"8","2","tt",".6"
"1766","2705",1766,2705,"12","1","tt",".6"
"1767","891",1767,891,"6","4","tt",".2"
"1768","1827",1768,1827,"11","10","tn",".4"
"1769","3627",1769,3627,"14","4","nt",".8"
"1770","3130",1770,3130,"14","4","tn",".7"
"1771","3348",1771,3348,"11","5","nt",".8"
"1772","1515",1772,1515,"12","5","nt",".4"
"1773","4656",1773,4656,"14","1","tt",".10"
"1774","4123",1774,4123,"12","4","tn",".9"
"1775","3346",1775,3346,"10","3","nt",".8"
"1776","1005",1776,1005,"10","3","nn",".3"
"1777","1329",1777,1329,"9","6","tt",".3"
"1778","3620",1778,3620,"3","0","tt",".8"
"1779","4051",1779,4051,"10","6","nt",".9"
"1780","1236",1780,1236,"10","7","tn",".3"
"1781","1496",1781,1496,"2","1","tt",".4"
"1782","2087",1782,2087,"8","5","nt",".5"
"1783","260",1783,260,"11","7","tt",".1"
"1784","1662",1784,1662,"10","5","nt",".4"
"1785","2328",1785,2328,"6","0","tn",".5"
"1786","311",1786,311,"14","1","tt",".1"
"1787","4622",1787,4622,"6","6","nn",".10"
"1788","1740",1788,1740,"12","4","nn",".4"
"1789","765",1789,765,"8","0","nn",".2"
"1790","642",1790,642,"13","11","nn",".2"
"1791","1766",1791,1766,"11","1","tn",".4"
"1792","2392",1792,2392,"14","12","nn",".6"
"1793","2091",1793,2091,"4","2","tt",".5"
"1794","2731",1794,2731,"14","11","nn",".6"
"1795","718",1795,718,"13","6","tn",".2"
"1796","4372",1796,4372,"5","3","nn",".10"
"1797","1822",1797,1822,"11","3","tn",".4"
"1798","1910",1798,1910,"8","8","nt",".5"
"1799","1019",1799,1019,"11","9","tt",".3"
"1800","2669",1800,2669,"13","12","tt",".6"
"1801","635",1801,635,"13","13","nn",".2"
"1802","3716",1802,3716,"4","1","tn",".8"
"1803","1952",1803,1952,"8","2","nt",".5"
"1804","714",1804,714,"14","2","nn",".2"
"1805","1678",1805,1678,"5","5","tt",".4"
"1806","3964",1806,3964,"14","13","nn",".9"
"1807","613",1807,613,"11","9","nn",".2"
"1808","2843",1808,2843,"10","0","nt",".6"
"1809","2978",1809,2978,"10","10","tn",".7"
"1810","3766",1810,3766,"13","8","tn",".8"
"1811","558",1811,558,"11","10","tt",".2"
"1812","2380",1812,2380,"8","0","nt",".5"
"1813","1541",1813,1541,"13","0","tn",".4"
"1814","2105",1814,2105,"6","4","nt",".5"
"1815","1614",1815,1614,"11","1","tt",".4"
"1816","4582",1816,4582,"7","3","tt",".10"
"1817","4555",1817,4555,"8","6","tn",".10"
"1818","1167",1818,1167,"14","5","nn",".3"
"1819","3583",1819,3583,"10","7","tn",".8"
"1820","2018",1820,2018,"12","7","nt",".5"
"1821","1574",1821,1574,"8","1","nn",".4"
"1822","685",1822,685,"3","3","nn",".2"
"1823","541",1823,541,"11","8","tt",".2"
"1824","3146",1824,3146,"8","8","nn",".7"
"1825","520",1825,520,"11","6","nn",".2"
"1826","1960",1826,1960,"9","1","nt",".5"
"1827","526",1827,526,"11","8","tn",".2"
"1828","61",1828,61,"12","2","tt",".1"
"1829","1068",1829,1068,"8","2","nt",".3"
"1830","1287",1830,1287,"12","0","nt",".3"
"1831","1044",1831,1044,"3","0","nn",".3"
"1832","3",1832,3,"14","4","nt",".1"
"1833","732",1833,732,"13","8","nn",".2"
"1834","2510",1834,2510,"2","0","tn",".6"
"1835","1409",1835,1409,"6","2","nt",".3"
"1836","4482",1836,4482,"13","2","nn",".10"
"1837","41",1837,41,"6","0","tt",".1"
"1838","3147",1838,3147,"5","5","tt",".7"
"1839","3672",1839,3672,"13","0","nn",".8"
"1840","1774",1840,1774,"5","4","nn",".4"
"1841","2340",1841,2340,"1","0","nt",".5"
"1842","2436",1842,2436,"13","2","nn",".6"
"1843","1734",1843,1734,"3","0","nn",".4"
"1844","2368",1844,2368,"9","8","tn",".5"
"1845","2585",1845,2585,"11","2","tt",".6"
"1846","2103",1846,2103,"9","8","tt",".5"
"1847","3861",1847,3861,"3","3","tn",".9"
"1848","2959",1848,2959,"12","7","nt",".7"
"1849","1112",1849,1112,"13","9","nt",".3"
"1850","408",1850,408,"13","4","tn",".1"
"1851","3722",1851,3722,"12","3","tt",".8"
"1852","381",1852,381,"9","0","nn",".1"
"1853","74",1853,74,"12","9","tn",".1"
"1854","4361",1854,4361,"3","2","nt",".10"
"1855","2976",1855,2976,"14","2","nt",".7"
"1856","1319",1856,1319,"9","1","nt",".3"
"1857","3342",1857,3342,"1","1","tt",".8"
"1858","9",1858,9,"7","1","tn",".1"
"1859","185",1859,185,"12","3","tt",".1"
"1860","3133",1860,3133,"5","2","tn",".7"
"1861","1783",1861,1783,"9","0","tt",".4"
"1862","1909",1862,1909,"12","10","nn",".5"
"1863","1468",1863,1468,"11","4","nt",".4"
"1864","3626",1864,3626,"13","13","nt",".8"
"1865","1640",1865,1640,"10","3","tt",".4"
"1866","1380",1866,1380,"11","9","nn",".3"
"1867","694",1867,694,"4","2","nt",".2"
"1868","1905",1868,1905,"7","7","nt",".5"
"1869","378",1869,378,"14","6","tt",".1"
"1870","4034",1870,4034,"11","9","nt",".9"
"1871","899",1871,899,"14","8","tn",".2"
"1872","2029",1872,2029,"13","2","tn",".5"
"1873","3625",1873,3625,"13","11","tn",".8"
"1874","877",1874,877,"8","4","tt",".2"
"1875","1925",1875,1925,"10","2","tt",".5"
"1876","2321",1876,2321,"13","1","nt",".5"
"1877","382",1877,382,"1","0","tn",".1"
"1878","872",1878,872,"7","0","nt",".2"
"1879","4543",1879,4543,"10","9","tt",".10"
"1880","1482",1880,1482,"11","9","tn",".4"
"1881","4452",1881,4452,"7","1","tn",".10"
"1882","3247",1882,3247,"10","8","nt",".7"
"1883","2429",1883,2429,"12","2","nt",".6"
"1884","1093",1884,1093,"8","5","tt",".3"
"1885","555",1885,555,"11","0","tt",".2"
"1886","480",1886,480,"12","11","nt",".2"
"1887","572",1887,572,"5","4","nt",".2"
"1888","3529",1888,3529,"11","2","tn",".8"
"1889","10",1889,10,"10","6","tt",".1"
"1890","654",1890,654,"14","0","nn",".2"
"1891","4248",1891,4248,"11","8","tn",".9"
"1892","1917",1892,1917,"7","5","tt",".5"
"1893","2140",1893,2140,"7","4","nt",".5"
"1894","2073",1894,2073,"12","4","tn",".5"
"1895","3225",1895,3225,"13","8","tn",".7"
"1896","323",1896,323,"12","12","tn",".1"
"1897","4568",1897,4568,"6","5","nt",".10"
"1898","60",1898,60,"5","2","nt",".1"
"1899","457",1899,457,"8","5","tn",".1"
"1900","3603",1900,3603,"8","8","nt",".8"
"1901","4035",1901,4035,"10","5","tt",".9"
"1902","3542",1902,3542,"6","6","tt",".8"
"1903","2026",1903,2026,"12","9","tn",".5"
"1904","1227",1904,1227,"7","1","nn",".3"
"1905","1392",1905,1392,"12","11","nn",".3"
"1906","1239",1906,1239,"10","5","tt",".3"
"1907","3799",1907,3799,"13","10","nt",".8"
"1908","886",1908,886,"10","8","nt",".2"
"1909","1597",1909,1597,"12","1","tn",".4"
"1910","444",1910,444,"14","4","nn",".1"
"1911","3543",1911,3543,"6","4","tt",".8"
"1912","4551",1912,4551,"11","5","tt",".10"
"1913","2253",1913,2253,"13","3","nt",".5"
"1914","2870",1914,2870,"3","1","nt",".7"
"1915","4611",1915,4611,"10","3","nn",".10"
"1916","799",1916,799,"9","4","nt",".2"
"1917","2",1917,2,"1","1","tt",".1"
"1918","1479",1918,1479,"2","2","tt",".4"
"1919","2751",1919,2751,"12","9","tt",".6"
"1920","907",1920,907,"12","7","tt",".2"
"1921","4472",1921,4472,"7","1","tt",".10"
"1922","437",1922,437,"3","2","nt",".1"
"1923","3615",1923,3615,"11","10","nn",".8"
"1924","3591",1924,3591,"13","13","tn",".8"
"1925","3461",1925,3461,"10","1","nt",".8"
"1926","402",1926,402,"3","1","tn",".1"
"1927","2564",1927,2564,"14","7","tt",".6"
"1928","1682",1928,1682,"5","5","nn",".4"
"1929","565",1929,565,"6","4","nt",".2"
"1930","3421",1930,3421,"14","5","tt",".8"
"1931","4471",1931,4471,"12","10","nt",".10"
"1932","2740",1932,2740,"14","10","tt",".6"
"1933","1605",1933,1605,"7","3","tn",".4"
"1934","2462",1934,2462,"3","3","nn",".6"
"1935","1306",1935,1306,"3","3","tt",".3"
"1936","1705",1936,1705,"13","0","nn",".4"
"1937","1721",1937,1721,"7","1","nn",".4"
"1938","4581",1938,4581,"14","7","tn",".10"
"1939","2730",1939,2730,"10","0","nn",".6"
"1940","1794",1940,1794,"14","11","tt",".4"
"1941","4760",1941,4760,"10","7","tn",".10"
"1942","3119",1942,3119,"14","13","tt",".7"
"1943","3662",1943,3662,"6","4","nn",".8"
"1944","594",1944,594,"11","8","nt",".2"
"1945","2076",1945,2076,"2","1","tt",".5"
"1946","3743",1946,3743,"7","4","nt",".8"
"1947","1143",1947,1143,"13","7","nn",".3"
"1948","3052",1948,3052,"9","5","nt",".7"
"1949","3977",1949,3977,"10","1","tn",".9"
"1950","2638",1950,2638,"9","7","nt",".6"
"1951","4552",1951,4552,"14","3","tt",".10"
"1952","3388",1952,3388,"14","1","nt",".8"
"1953","22",1953,22,"12","12","nt",".1"
"1954","4753",1954,4753,"14","3","tn",".10"
"1955","3224",1955,3224,"9","2","tn",".7"
"1956","1735",1956,1735,"14","6","tn",".4"
"1957","3499",1957,3499,"9","5","nn",".8"
"1958","1204",1958,1204,"6","2","tn",".3"
"1959","3705",1959,3705,"7","7","tt",".8"
"1960","975",1960,975,"6","3","nt",".3"
"1961","4005",1961,4005,"12","6","nt",".9"
"1962","2563",1962,2563,"11","2","tn",".6"
"1963","4757",1963,4757,"12","3","nt",".10"
"1964","4731",1964,4731,"3","2","tn",".10"
"1965","4701",1965,4701,"11","4","nn",".10"
"1966","1163",1966,1163,"4","1","nt",".3"
"1967","338",1967,338,"1","0","nt",".1"
"1968","472",1968,472,"8","4","nn",".1"
"1969","3031",1969,3031,"12","8","tt",".7"
"1970","2505",1970,2505,"13","3","tt",".6"
"1971","3907",1971,3907,"8","7","nt",".9"
"1972","3487",1972,3487,"7","5","tn",".8"
"1973","4356",1973,4356,"6","3","tt",".10"
"1974","2027",1974,2027,"10","10","nt",".5"
"1975","2162",1975,2162,"14","9","tt",".5"
"1976","1915",1976,1915,"13","8","tt",".5"
"1977","2890",1977,2890,"8","8","nt",".7"
"1978","441",1978,441,"3","0","tn",".1"
"1979","1029",1979,1029,"12","11","nt",".3"
"1980","3557",1980,3557,"12","6","tt",".8"
"1981","3816",1981,3816,"6","0","nt",".9"
"1982","3515",1982,3515,"8","2","nn",".8"
"1983","4220",1983,4220,"8","8","tn",".9"
"1984","1730",1984,1730,"13","9","tt",".4"
"1985","108",1985,108,"13","11","nt",".1"
"1986","2543",1986,2543,"6","5","nt",".6"
"1987","777",1987,777,"12","8","tt",".2"
"1988","4425",1988,4425,"11","8","nn",".10"
"1989","4716",1989,4716,"6","6","tt",".10"
"1990","4084",1990,4084,"11","3","tt",".9"
"1991","1562",1991,1562,"12","11","tn",".4"
"1992","2683",1992,2683,"14","12","tn",".6"
"1993","940",1993,940,"8","3","nn",".2"
"1994","1573",1994,1573,"13","1","tt",".4"
"1995","56",1995,56,"13","12","tt",".1"
"1996","4550",1996,4550,"9","7","nn",".10"
"1997","4630",1997,4630,"7","1","nn",".10"
"1998","2807",1998,2807,"10","0","tn",".6"
"1999","1742",1999,1742,"3","1","tn",".4"
"2000","3220",2000,3220,"1","0","nt",".7"
"2001","1321",2001,1321,"13","7","tn",".3"
"2002","3791",2002,3791,"3","0","tn",".8"
"2003","4501",2003,4501,"13","5","nn",".10"
"2004","2252",2004,2252,"9","9","tt",".5"
"2005","3531",2005,3531,"3","0","nn",".8"
"2006","2015",2006,2015,"10","4","nn",".5"
"2007","1347",2007,1347,"9","2","tn",".3"
"2008","62",2008,62,"12","0","nt",".1"
"2009","237",2009,237,"9","3","nt",".1"
"2010","2827",2010,2827,"7","0","nt",".6"
"2011","1336",2011,1336,"13","5","tn",".3"
"2012","1433",2012,1433,"5","3","nn",".4"
"2013","2096",2013,2096,"13","9","nn",".5"
"2014","3669",2014,3669,"10","6","tt",".8"
"2015","1799",2015,1799,"13","11","nt",".4"
"2016","3000",2016,3000,"10","10","tt",".7"
"2017","2726",2017,2726,"12","6","nn",".6"
"2018","2460",2018,2460,"14","6","nt",".6"
"2019","3116",2019,3116,"11","6","tn",".7"
"2020","1561",2020,1561,"5","2","nt",".4"
"2021","2486",2021,2486,"11","3","tt",".6"
"2022","3811",2022,3811,"14","11","tn",".9"
"2023","2316",2023,2316,"13","2","tt",".5"
"2024","3834",2024,3834,"13","1","tn",".9"
"2025","4299",2025,4299,"9","2","tt",".10"
"2026","3206",2026,3206,"10","4","nt",".7"
"2027","4275",2027,4275,"9","8","tn",".9"
"2028","1202",2028,1202,"14","13","tn",".3"
"2029","321",2029,321,"13","2","nn",".1"
"2030","2661",2030,2661,"9","0","nt",".6"
"2031","316",2031,316,"10","8","tn",".1"
"2032","410",2032,410,"11","6","nt",".1"
"2033","3587",2033,3587,"14","14","tn",".8"
"2034","3129",2034,3129,"12","1","tn",".7"
"2035","110",2035,110,"9","2","nn",".1"
"2036","170",2036,170,"14","12","tn",".1"
"2037","4212",2037,4212,"12","10","nt",".9"
"2038","1277",2038,1277,"10","9","nt",".3"
"2039","548",2039,548,"9","1","nn",".2"
"2040","2488",2040,2488,"1","0","nt",".6"
"2041","3012",2041,3012,"13","13","nn",".7"
"2042","4704",2042,4704,"13","6","nn",".10"
"2043","3256",2043,3256,"11","8","nt",".7"
"2044","3971",2044,3971,"12","0","nn",".9"
"2045","3066",2045,3066,"9","3","nt",".7"
"2046","4658",2046,4658,"8","1","tn",".10"
"2047","3262",2047,3262,"12","8","nt",".7"
"2048","2701",2048,2701,"10","8","nt",".6"
"2049","1223",2049,1223,"8","3","nt",".3"
"2050","3104",2050,3104,"7","1","tn",".7"
"2051","2846",2051,2846,"10","5","nn",".6"
"2052","1417",2052,1417,"6","4","tt",".3"
"2053","341",2053,341,"8","6","nt",".1"
"2054","2575",2054,2575,"14","11","tn",".6"
"2055","3178",2055,3178,"14","9","tn",".7"
"2056","140",2056,140,"7","0","nn",".1"
"2057","2019",2057,2019,"3","2","tn",".5"
"2058","2039",2058,2039,"9","5","nt",".5"
"2059","4269",2059,4269,"12","12","tt",".9"
"2060","819",2060,819,"8","8","tn",".2"
"2061","3755",2061,3755,"5","5","tt",".8"
"2062","4174",2062,4174,"13","13","tt",".9"
"2063","3450",2063,3450,"5","4","tt",".8"
"2064","3647",2064,3647,"13","12","nn",".8"
"2065","4609",2065,4609,"8","0","nt",".10"
"2066","3545",2066,3545,"14","2","nn",".8"
"2067","288",2067,288,"11","2","tt",".1"
"2068","4478",2068,4478,"14","2","nt",".10"
"2069","2217",2069,2217,"9","2","nn",".5"
"2070","918",2070,918,"10","10","tn",".2"
"2071","2359",2071,2359,"13","11","tt",".5"
"2072","350",2072,350,"2","2","nn",".1"
"2073","1016",2073,1016,"12","2","tn",".3"
"2074","3760",2074,3760,"9","2","nn",".8"
"2075","4593",2075,4593,"7","4","nt",".10"
"2076","3023",2076,3023,"9","2","nt",".7"
"2077","2770",2077,2770,"14","14","nt",".6"
"2078","4240",2078,4240,"10","2","nt",".9"
"2079","347",2079,347,"7","5","tt",".1"
"2080","12",2080,12,"14","3","tt",".1"
"2081","325",2081,325,"13","4","tt",".1"
"2082","4580",2082,4580,"5","2","nt",".10"
"2083","4120",2083,4120,"13","6","tn",".9"
"2084","226",2084,226,"13","7","tt",".1"
"2085","4188",2085,4188,"7","7","tt",".9"
"2086","367",2086,367,"13","0","tt",".1"
"2087","4413",2087,4413,"8","3","nt",".10"
"2088","2762",2088,2762,"8","4","tt",".6"
"2089","2909",2089,2909,"14","13","nt",".7"
"2090","3801",2090,3801,"10","3","tt",".8"
"2091","3504",2091,3504,"9","6","tn",".8"
"2092","4480",2092,4480,"12","8","nn",".10"
"2093","4274",2093,4274,"2","1","tn",".9"
"2094","3685",2094,3685,"12","8","nn",".8"
"2095","2966",2095,2966,"10","4","tn",".7"
"2096","3004",2096,3004,"4","3","nt",".7"
"2097","831",2097,831,"6","1","nt",".2"
"2098","1446",2098,1446,"11","8","nt",".4"
"2099","2776",2099,2776,"10","1","tt",".6"
"2100","4547",2100,4547,"13","4","tn",".10"
"2101","2297",2101,2297,"14","13","tt",".5"
"2102","4259",2102,4259,"11","7","nt",".9"
"2103","241",2103,241,"9","4","nn",".1"
"2104","2059",2104,2059,"12","8","tn",".5"
"2105","2260",2105,2260,"11","3","tn",".5"
"2106","2571",2106,2571,"10","10","nt",".6"
"2107","2259",2107,2259,"3","2","tt",".5"
"2108","3709",2108,3709,"2","0","nt",".8"
"2109","1891",2109,1891,"7","4","nt",".4"
"2110","3525",2110,3525,"14","9","nt",".8"
"2111","1497",2111,1497,"11","2","tt",".4"
"2112","1514",2112,1514,"14","9","tt",".4"
"2113","783",2113,783,"9","7","nt",".2"
"2114","1855",2114,1855,"7","7","tt",".4"
"2115","680",2115,680,"13","2","tt",".2"
"2116","4110",2116,4110,"13","3","nn",".9"
"2117","4397",2117,4397,"14","1","nn",".10"
"2118","117",2118,117,"11","4","tn",".1"
"2119","1060",2119,1060,"10","0","nt",".3"
"2120","3183",2120,3183,"8","0","tt",".7"
"2121","2508",2121,2508,"13","3","tn",".6"
"2122","2266",2122,2266,"2","0","nt",".5"
"2123","180",2123,180,"10","4","nt",".1"
"2124","227",2124,227,"6","6","nt",".1"
"2125","4326",2125,4326,"2","1","tt",".10"
"2126","3208",2126,3208,"7","3","tt",".7"
"2127","2148",2127,2148,"9","7","nt",".5"
"2128","866",2128,866,"10","7","tt",".2"
"2129","1696",2129,1696,"9","6","tt",".4"
"2130","4183",2130,4183,"14","11","tt",".9"
"2131","3449",2131,3449,"14","9","tn",".8"
"2132","4453",2132,4453,"6","6","nt",".10"
"2133","2750",2133,2750,"14","9","tn",".6"
"2134","3465",2134,3465,"5","4","tn",".8"
"2135","639",2135,639,"6","5","tn",".2"
"2136","4509",2136,4509,"12","1","tt",".10"
"2137","1186",2137,1186,"13","8","nt",".3"
"2138","1720",2138,1720,"14","7","tn",".4"
"2139","4028",2139,4028,"9","7","tn",".9"
"2140","2556",2140,2556,"5","2","tt",".6"
"2141","467",2141,467,"13","1","nn",".1"
"2142","3512",2142,3512,"2","2","nt",".8"
"2143","1867",2143,1867,"8","2","tn",".4"
"2144","448",2144,448,"12","0","nn",".1"
"2145","3246",2145,3246,"12","11","nt",".7"
"2146","3301",2146,3301,"13","2","tt",".7"
"2147","2265",2147,2265,"13","9","tt",".5"
"2148","4227",2148,4227,"10","3","tn",".9"
"2149","1260",2149,1260,"12","2","nn",".3"
"2150","2768",2150,2768,"11","7","tt",".6"
"2151","2261",2151,2261,"1","0","tt",".5"
"2152","1090",2152,1090,"8","0","tt",".3"
"2153","2141",2153,2141,"14","12","tn",".5"
"2154","3152",2154,3152,"1","1","nn",".7"
"2155","895",2155,895,"13","5","tt",".2"
"2156","2114",2156,2114,"9","8","nn",".5"
"2157","1422",2157,1422,"14","4","tt",".3"
"2158","3307",2158,3307,"7","4","nn",".7"
"2159","4738",2159,4738,"12","0","tt",".10"
"2160","4476",2160,4476,"9","4","tt",".10"
"2161","4566",2161,4566,"14","10","nt",".10"
"2162","4222",2162,4222,"8","5","tn",".9"
"2163","996",2163,996,"12","8","nn",".3"
"2164","1022",2164,1022,"11","3","tt",".3"
"2165","3157",2165,3157,"10","9","tn",".7"
"2166","1249",2166,1249,"1","1","nn",".3"
"2167","1921",2167,1921,"12","1","nt",".5"
"2168","300",2168,300,"6","4","tn",".1"
"2169","2670",2169,2670,"9","3","tt",".6"
"2170","2175",2170,2175,"5","4","tn",".5"
"2171","463",2171,463,"9","7","nn",".1"
"2172","128",2172,128,"7","4","tn",".1"
"2173","4324",2173,4324,"12","0","tn",".10"
"2174","3602",2174,3602,"14","12","tn",".8"
"2175","976",2175,976,"1","0","nn",".3"
"2176","2143",2176,2143,"13","0","tt",".5"
"2177","1031",2177,1031,"14","9","nn",".3"
"2178","280",2178,280,"7","5","nn",".1"
"2179","4633",2179,4633,"10","7","nn",".10"
"2180","1578",2180,1578,"13","5","nn",".4"
"2181","1528",2181,1528,"14","13","nt",".4"
"2182","3819",2182,3819,"12","9","nt",".9"
"2183","1857",2183,1857,"10","3","nn",".4"
"2184","1942",2184,1942,"12","7","tn",".5"
"2185","4591",2185,4591,"9","3","nt",".10"
"2186","4119",2186,4119,"14","4","tt",".9"
