"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"4159","5311",4159,5311,"8","0","nt",".12"
"4160","8764",4160,8764,"14","5","tt",".19"
"4161","8558",4161,8558,"4","3","tn",".18"
"4162","5034",4162,5034,"5","4","nn",".11"
"4163","11051",4163,11051,"7","7","nn",".24"
"4164","7219",4164,7219,"4","0","nn",".16"
"4165","9328",4165,9328,"12","5","tt",".20"
"4166","10086",4166,10086,"10","8","nn",".22"
"4167","345",4167,345,"11","0","nn",".1"
"4168","1604",4168,1604,"4","1","tn",".4"
"4169","7552",4169,7552,"13","5","tt",".16"
"4170","11547",4170,11547,"14","2","tn",".25"
"4171","10442",4171,10442,"6","1","tt",".22"
"4172","2129",4172,2129,"7","2","tn",".5"
"4173","14255",4173,14255,"9","8","tn",".30"
"4174","7325",4174,7325,"2","0","tt",".16"
"4175","310",4175,310,"14","11","nn",".1"
"4176","4674",4176,4674,"10","5","nn",".10"
"4177","13184",4177,13184,"13","5","nn",".28"
"4178","10553",4178,10553,"12","7","tt",".23"
"4179","4607",4179,4607,"7","4","nn",".10"
"4180","1601",4180,1601,"6","4","nn",".4"
"4181","5385",4181,5385,"14","11","nt",".12"
"4182","6644",4182,6644,"6","4","tn",".14"
"4183","5049",4183,5049,"2","1","tt",".11"
"4184","9583",4184,9583,"8","6","nn",".21"
"4185","12173",4185,12173,"13","12","tt",".26"
"4186","10659",4186,10659,"7","2","tn",".23"
"4187","5295",4187,5295,"10","4","tt",".12"
"4188","10965",4188,10965,"14","7","nt",".24"
"4189","11765",4189,11765,"12","11","nn",".25"
"4190","5096",4190,5096,"7","7","tn",".11"
"4191","6115",4191,6115,"11","9","tn",".13"
"4192","14206",4192,14206,"12","3","tt",".30"
"4193","3456",4193,3456,"5","2","nt",".8"
"4194","1285",4194,1285,"14","0","tt",".3"
"4195","5351",4195,5351,"8","7","nn",".12"
"4196","13839",4196,13839,"14","6","tt",".30"
"4197","1354",4197,1354,"7","0","tn",".3"
"4198","402",4198,402,"3","1","tn",".1"
"4199","12408",4199,12408,"11","1","tn",".27"
"4200","3437",4200,3437,"13","7","nn",".8"
"4201","10324",4201,10324,"11","8","nn",".22"
"4202","10929",4202,10929,"10","4","nn",".23"
"4203","2004",4203,2004,"13","9","tn",".5"
"4204","1494",4204,1494,"10","1","nn",".4"
"4205","6550",4205,6550,"10","7","tn",".14"
"4206","12997",4206,12997,"5","2","tt",".28"
"4207","13837",4207,13837,"9","2","nn",".30"
"4208","610",4208,610,"14","7","tt",".2"
"4209","4642",4209,4642,"12","7","nt",".10"
"4210","11191",4210,11191,"3","1","tn",".24"
"4211","9006",4211,9006,"7","0","tt",".19"
"4212","2747",4212,2747,"12","5","nt",".6"
"4213","2836",4213,2836,"14","3","nn",".6"
"4214","10356",4214,10356,"14","9","tn",".22"
"4215","1731",4215,1731,"12","2","nn",".4"
"4216","13485",4216,13485,"10","1","tn",".29"
"4217","11319",4217,11319,"14","10","nn",".24"
"4218","10141",4218,10141,"9","1","nt",".22"
"4219","4771",4219,4771,"6","1","nt",".11"
"4220","11905",4220,11905,"12","0","nn",".26"
"4221","3847",4221,3847,"14","6","nn",".9"
"4222","11527",4222,11527,"12","5","nn",".25"
"4223","11439",4223,11439,"8","1","nn",".25"
"4224","4716",4224,4716,"6","6","tt",".10"
"4225","4728",4225,4728,"6","3","nn",".10"
"4226","9530",4226,9530,"12","7","nt",".21"
"4227","8222",4227,8222,"8","1","nt",".18"
"4228","459",4228,459,"13","2","tt",".1"
"4229","5003",4229,5003,"10","1","tn",".11"
"4230","726",4230,726,"12","9","nt",".2"
"4231","12154",4231,12154,"10","8","nt",".26"
"4232","7661",4232,7661,"1","1","tn",".17"
"4233","2435",4233,2435,"13","7","nt",".6"
"4234","12746",4234,12746,"13","1","nt",".27"
"4235","2544",4235,2544,"12","7","tn",".6"
"4236","7489",4236,7489,"12","8","tt",".16"
"4237","1016",4237,1016,"12","2","tn",".3"
"4238","7318",4238,7318,"13","5","tn",".16"
"4239","5573",4239,5573,"8","2","tt",".12"
"4240","13924",4240,13924,"5","3","tn",".30"
"4241","9914",4241,9914,"13","10","tt",".21"
"4242","5977",4242,5977,"5","4","nn",".13"
"4243","6632",4243,6632,"5","1","nt",".14"
"4244","2317",4244,2317,"6","5","tt",".5"
"4245","8130",4245,8130,"8","3","tn",".18"
"4246","3026",4246,3026,"9","9","nt",".7"
"4247","11565",4247,11565,"13","12","tn",".25"
"4248","6923",4248,6923,"3","2","nt",".15"
"4249","3206",4249,3206,"10","4","nt",".7"
"4250","5300",4250,5300,"6","4","tt",".12"
"4251","8753",4251,8753,"10","1","nt",".19"
"4252","508",4252,508,"11","3","tn",".2"
"4253","5869",4253,5869,"12","3","nn",".13"
"4254","6112",4254,6112,"14","4","tn",".13"
"4255","1065",4255,1065,"13","13","nn",".3"
"4256","14106",4256,14106,"10","6","nt",".30"
"4257","1014",4257,1014,"11","8","tn",".3"
"4258","13566",4258,13566,"5","1","tt",".29"
"4259","10092",4259,10092,"12","6","nn",".22"
"4260","12036",4260,12036,"12","7","nn",".26"
"4261","5776",4261,5776,"5","5","nt",".13"
"4262","338",4262,338,"1","0","nt",".1"
"4263","11644",4263,11644,"9","5","tt",".25"
"4264","6441",4264,6441,"4","0","tt",".14"
"4265","8816",4265,8816,"12","10","tn",".19"
"4266","11447",4266,11447,"13","13","nt",".25"
"4267","5996",4267,5996,"14","9","nn",".13"
"4268","3875",4268,3875,"11","9","nn",".9"
"4269","8295",4269,8295,"10","0","nt",".18"
"4270","5024",4270,5024,"3","3","nt",".11"
"4271","6636",4271,6636,"12","2","nn",".14"
"4272","3714",4272,3714,"1","0","nt",".8"
"4273","13929",4273,13929,"6","6","tn",".30"
"4274","7182",4274,7182,"12","6","nn",".16"
"4275","12837",4275,12837,"9","6","nt",".27"
"4276","4802",4276,4802,"13","0","nn",".11"
"4277","3706",4277,3706,"9","1","tt",".8"
"4278","12927",4278,12927,"14","5","nt",".28"
"4279","9089",4279,9089,"13","7","tn",".20"
"4280","10343",4280,10343,"14","1","nn",".22"
"4281","13619",4281,13619,"6","2","tt",".29"
"4282","13834",4282,13834,"3","0","nt",".30"
"4283","9972",4283,9972,"5","4","nn",".21"
"4284","9629",4284,9629,"10","8","nt",".21"
"4285","192",4285,192,"7","2","nn",".1"
"4286","8332",4286,8332,"10","4","nt",".18"
"4287","7359",4287,7359,"3","3","nt",".16"
"4288","8765",4288,8765,"10","0","tt",".19"
"4289","12596",4289,12596,"12","10","nn",".27"
"4290","12323",4290,12323,"14","14","tt",".26"
"4291","13181",4291,13181,"6","0","tn",".28"
"4292","11778",4292,11778,"11","4","nt",".25"
"4293","5986",4293,5986,"9","9","nn",".13"
"4294","13625",4294,13625,"8","7","tn",".29"
"4295","3701",4295,3701,"13","1","nt",".8"
"4296","10113",4296,10113,"7","1","tn",".22"
"4297","3081",4297,3081,"14","6","tn",".7"
"4298","2076",4298,2076,"2","1","tt",".5"
"4299","1219",4299,1219,"4","4","nt",".3"
"4300","6862",4300,6862,"7","0","nn",".15"
"4301","312",4301,312,"7","0","tn",".1"
"4302","2238",4302,2238,"4","4","tt",".5"
"4303","13457",4303,13457,"7","6","nn",".29"
"4304","9150",4304,9150,"12","11","nn",".20"
"4305","10162",4305,10162,"12","2","nn",".22"
"4306","3188",4306,3188,"13","4","nn",".7"
"4307","1253",4307,1253,"3","1","tn",".3"
"4308","11410",4308,11410,"10","2","tt",".24"
"4309","11398",4309,11398,"8","4","tt",".24"
"4310","7155",4310,7155,"6","6","nt",".16"
"4311","3348",4311,3348,"11","5","nt",".8"
"4312","9612",4312,9612,"6","5","nn",".21"
"4313","12541",4313,12541,"11","10","tt",".27"
"4314","10460",4314,10460,"3","1","nn",".22"
"4315","5620",4315,5620,"14","10","tt",".12"
"4316","2620",4316,2620,"8","7","tn",".6"
"4317","4521",4317,4521,"11","4","tn",".10"
"4318","393",4318,393,"2","0","nt",".1"
"4319","11170",4319,11170,"8","6","tn",".24"
"4320","1035",4320,1035,"10","0","tt",".3"
"4321","2971",4321,2971,"11","11","nn",".7"
"4322","4633",4322,4633,"10","7","nn",".10"
"4323","2511",4323,2511,"9","6","nn",".6"
"4324","13786",4324,13786,"13","2","tn",".29"
"4325","4424",4325,4424,"7","5","nn",".10"
"4326","1416",4326,1416,"6","2","nn",".3"
"4327","8907",4327,8907,"7","5","nn",".19"
"4328","5104",4328,5104,"9","9","tn",".11"
"4329","8643",4329,8643,"7","3","nt",".19"
"4330","14101",4330,14101,"10","5","tt",".30"
"4331","2277",4331,2277,"14","8","tn",".5"
"4332","3795",4332,3795,"7","6","tn",".8"
"4333","957",4333,957,"7","4","nt",".3"
"4334","5296",4334,5296,"13","13","tn",".12"
"4335","13739",4335,13739,"12","3","tt",".29"
"4336","8615",4336,8615,"12","8","nn",".19"
"4337","7381",4337,7381,"5","1","nt",".16"
"4338","3752",4338,3752,"14","10","tn",".8"
"4339","4763",4339,4763,"10","6","nn",".11"
"4340","12774",4340,12774,"6","4","nt",".27"
"4341","2287",4341,2287,"14","9","tn",".5"
"4342","9081",4342,9081,"9","6","nn",".20"
"4343","12311",4343,12311,"4","1","nt",".26"
"4344","11994",4344,11994,"14","3","nt",".26"
"4345","9247",4345,9247,"4","3","tn",".20"
"4346","346",4346,346,"5","0","tn",".1"
"4347","8184",4347,8184,"13","5","tn",".18"
"4348","2922",4348,2922,"8","2","tn",".7"
"4349","1539",4349,1539,"6","2","tn",".4"
"4350","3468",4350,3468,"11","5","nn",".8"
"4351","3107",4351,3107,"8","6","tt",".7"
"4352","12974",4352,12974,"11","1","tt",".28"
"4353","4272",4353,4272,"13","7","nn",".9"
"4354","12538",4354,12538,"8","1","tn",".27"
"4355","7545",4355,7545,"7","7","tn",".16"
"4356","8290",4356,8290,"5","1","tn",".18"
"4357","5878",4357,5878,"7","7","nn",".13"
"4358","1305",4358,1305,"10","3","tt",".3"
"4359","2009",4359,2009,"7","2","tt",".5"
"4360","10996",4360,10996,"14","10","tt",".24"
"4361","14003",4361,14003,"12","2","tt",".30"
"4362","1151",4362,1151,"11","2","nt",".3"
"4363","12095",4363,12095,"4","1","tn",".26"
"4364","6744",4364,6744,"11","8","nt",".15"
"4365","9835",4365,9835,"14","0","tt",".21"
"4366","7942",4366,7942,"11","2","nn",".17"
"4367","6304",4367,6304,"11","1","tn",".14"
"4368","3086",4368,3086,"10","5","tn",".7"
"4369","4640",4369,4640,"14","2","nn",".10"
"4370","7178",4370,7178,"9","9","tn",".16"
"4371","9663",4371,9663,"9","2","tt",".21"
"4372","6404",4372,6404,"14","8","tt",".14"
"4373","3016",4373,3016,"9","6","nt",".7"
"4374","10638",4374,10638,"4","0","tn",".23"
"4375","219",4375,219,"5","1","tt",".1"
"4376","5536",4376,5536,"11","11","nn",".12"
"4377","2575",4377,2575,"14","11","tn",".6"
"4378","2207",4378,2207,"12","12","nt",".5"
"4379","4450",4379,4450,"9","6","nn",".10"
"4380","7984",4380,7984,"12","7","tt",".17"
"4381","7156",4381,7156,"7","6","nt",".16"
"4382","12440",4382,12440,"12","11","tn",".27"
"4383","5600",4383,5600,"10","4","nt",".12"
"4384","2924",4384,2924,"13","13","nt",".7"
"4385","6124",4385,6124,"9","2","nt",".13"
"4386","643",4386,643,"9","6","tt",".2"
"4387","7133",4387,7133,"12","0","nt",".15"
"4388","13779",4388,13779,"11","7","tt",".29"
"4389","13402",4389,13402,"12","11","tn",".29"
"4390","7132",4390,7132,"1","0","tt",".15"
"4391","845",4391,845,"9","9","tn",".2"
"4392","5889",4392,5889,"3","3","tn",".13"
"4393","12144",4393,12144,"3","1","tn",".26"
"4394","8273",4394,8273,"10","7","tn",".18"
"4395","11856",4395,11856,"9","6","nt",".25"
"4396","9300",4396,9300,"14","14","tt",".20"
"4397","853",4397,853,"5","1","nn",".2"
"4398","4032",4398,4032,"9","9","tt",".9"
"4399","2264",4399,2264,"5","2","nn",".5"
"4400","214",4400,214,"9","6","tt",".1"
"4401","6281",4401,6281,"11","9","tt",".14"
"4402","13421",4402,13421,"5","0","nt",".29"
"4403","475",4403,475,"7","1","nn",".1"
"4404","2519",4404,2519,"8","5","nn",".6"
"4405","6367",4405,6367,"12","1","tn",".14"
"4406","10925",4406,10925,"12","7","tn",".23"
"4407","439",4407,439,"14","14","tt",".1"
"4408","11906",4408,11906,"11","10","nn",".26"
"4409","868",4409,868,"5","2","nt",".2"
"4410","13069",4410,13069,"7","3","nt",".28"
"4411","11222",4411,11222,"8","8","tt",".24"
"4412","12567",4412,12567,"9","6","nn",".27"
"4413","13578",4413,13578,"6","4","tt",".29"
"4414","3708",4414,3708,"7","0","nn",".8"
"4415","11229",4415,11229,"4","4","nt",".24"
"4416","12019",4416,12019,"7","6","nt",".26"
"4417","8163",4417,8163,"10","5","nt",".18"
"4418","635",4418,635,"13","13","nn",".2"
"4419","11307",4419,11307,"12","8","nt",".24"
"4420","8005",4420,8005,"14","14","tt",".17"
"4421","12393",4421,12393,"13","6","tn",".27"
"4422","11650",4422,11650,"6","3","nt",".25"
"4423","4007",4423,4007,"14","14","tt",".9"
"4424","8938",4424,8938,"11","5","tn",".19"
"4425","9645",4425,9645,"2","0","nn",".21"
"4426","4167",4426,4167,"9","8","nn",".9"
"4427","11540",4427,11540,"13","13","tn",".25"
"4428","11814",4428,11814,"9","1","nn",".25"
"4429","8351",4429,8351,"12","6","tt",".18"
"4430","2742",4430,2742,"13","11","tn",".6"
"4431","6727",4431,6727,"6","6","nn",".15"
"4432","8151",4432,8151,"9","3","nt",".18"
"4433","4456",4433,4456,"7","3","nt",".10"
"4434","7441",4434,7441,"11","7","nn",".16"
"4435","5524",4435,5524,"13","13","nt",".12"
"4436","12278",4436,12278,"14","8","nn",".26"
"4437","10247",4437,10247,"6","4","tt",".22"
"4438","270",4438,270,"13","13","tt",".1"
"4439","14152",4439,14152,"13","11","tt",".30"
"4440","8752",4440,8752,"8","7","nn",".19"
"4441","13916",4441,13916,"11","2","nn",".30"
"4442","9269",4442,9269,"12","1","nn",".20"
"4443","253",4443,253,"8","7","nt",".1"
"4444","397",4444,397,"9","8","nt",".1"
"4445","5766",4445,5766,"6","2","nn",".13"
"4446","10572",4446,10572,"3","0","nn",".23"
"4447","7268",4447,7268,"11","3","nn",".16"
"4448","5050",4448,5050,"6","1","nn",".11"
"4449","4900",4449,4900,"12","0","nn",".11"
"4450","1866",4450,1866,"8","8","nt",".4"
"4451","4988",4451,4988,"3","2","tt",".11"
"4452","3986",4452,3986,"9","3","tn",".9"
"4453","10169",4453,10169,"11","5","tn",".22"
"4454","3568",4454,3568,"12","12","tt",".8"
"4455","5680",4455,5680,"12","6","tn",".12"
"4456","9797",4456,9797,"5","0","tn",".21"
"4457","13423",4457,13423,"12","4","tt",".29"
"4458","10331",4458,10331,"13","11","tn",".22"
"4459","2915",4459,2915,"13","8","nt",".7"
"4460","6726",4460,6726,"14","4","nt",".15"
"4461","11486",4461,11486,"14","3","nt",".25"
"4462","10483",4462,10483,"14","2","nt",".23"
"4463","9858",4463,9858,"7","4","nn",".21"
"4464","13462",4464,13462,"11","10","tn",".29"
"4465","3263",4465,3263,"6","2","nn",".7"
"4466","128",4466,128,"7","4","tn",".1"
"4467","7194",4467,7194,"14","6","nt",".16"
"4468","535",4468,535,"7","3","nt",".2"
"4469","2961",4469,2961,"13","3","tt",".7"
"4470","890",4470,890,"4","2","tn",".2"
"4471","3373",4471,3373,"7","1","tn",".8"
"4472","7721",4472,7721,"6","4","tn",".17"
"4473","3556",4473,3556,"7","7","nn",".8"
"4474","7163",4474,7163,"14","14","nt",".16"
"4475","2444",4475,2444,"4","1","nn",".6"
"4476","5658",4476,5658,"9","0","tt",".12"
"4477","10695",4477,10695,"14","13","tt",".23"
"4478","2804",4478,2804,"9","8","tt",".6"
"4479","4468",4479,4468,"9","5","tn",".10"
"4480","2350",4480,2350,"11","10","tn",".5"
"4481","6131",4481,6131,"13","1","nt",".13"
"4482","6470",4482,6470,"13","5","tt",".14"
"4483","6822",4483,6822,"7","2","tn",".15"
"4484","10680",4484,10680,"14","13","nt",".23"
"4485","9365",4485,9365,"14","14","tn",".20"
"4486","11477",4486,11477,"6","5","nn",".25"
"4487","6190",4487,6190,"7","2","nt",".14"
"4488","9155",4488,9155,"9","3","nn",".20"
"4489","1879",4489,1879,"12","12","nn",".4"
"4490","10091",4490,10091,"7","3","tt",".22"
"4491","5851",4491,5851,"3","1","nt",".13"
"4492","629",4492,629,"14","9","nn",".2"
"4493","2139",4493,2139,"7","1","nt",".5"
"4494","10657",4494,10657,"6","0","nt",".23"
"4495","9315",4495,9315,"14","10","nn",".20"
"4496","8423",4496,8423,"4","0","nt",".18"
"4497","10575",4497,10575,"4","2","tt",".23"
"4498","8129",4498,8129,"13","0","nn",".18"
"4499","13412",4499,13412,"11","1","nt",".29"
"4500","7625",4500,7625,"7","7","tt",".17"
"4501","5486",4501,5486,"9","6","tt",".12"
"4502","1333",4502,1333,"14","13","tt",".3"
"4503","6451",4503,6451,"3","3","tn",".14"
"4504","9022",4504,9022,"10","2","tt",".19"
"4505","2117",4505,2117,"12","11","nt",".5"
"4506","202",4506,202,"9","9","nt",".1"
"4507","7106",4507,7106,"3","2","tn",".15"
"4508","8082",4508,8082,"13","4","tn",".17"
"4509","7544",4509,7544,"9","0","tt",".16"
"4510","7851",4510,7851,"13","12","nt",".17"
"4511","10713",4511,10713,"4","3","nt",".23"
"4512","4541",4512,4541,"13","3","nt",".10"
"4513","9342",4513,9342,"13","11","nt",".20"
"4514","7872",4514,7872,"12","3","nt",".17"
"4515","9585",4515,9585,"9","2","nn",".21"
"4516","2449",4516,2449,"12","5","tn",".6"
"4517","10047",4517,10047,"11","2","nt",".22"
"4518","4574",4518,4574,"12","10","nn",".10"
"4519","7928",4519,7928,"14","12","tn",".17"
"4520","8682",4520,8682,"4","2","tt",".19"
"4521","7447",4521,7447,"7","3","nn",".16"
"4522","3989",4522,3989,"11","4","tt",".9"
"4523","13819",4523,13819,"4","2","tt",".30"
"4524","7915",4524,7915,"12","10","tn",".17"
"4525","10234",4525,10234,"11","7","nt",".22"
"4526","10059",4526,10059,"3","1","nt",".22"
"4527","11069",4527,11069,"3","3","tn",".24"
"4528","7666",4528,7666,"14","5","nt",".17"
"4529","7907",4529,7907,"13","7","tn",".17"
"4530","9782",4530,9782,"13","9","nn",".21"
"4531","13437",4531,13437,"13","9","tn",".29"
"4532","90",4532,90,"14","6","nt",".1"
"4533","8061",4533,8061,"6","4","nt",".17"
"4534","1522",4534,1522,"14","14","tt",".4"
"4535","2967",4535,2967,"9","4","nn",".7"
"4536","6411",4536,6411,"11","7","tt",".14"
"4537","13955",4537,13955,"14","8","nn",".30"
"4538","5150",4538,5150,"13","1","nt",".11"
"4539","4497",4539,4497,"13","2","tn",".10"
"4540","6567",4540,6567,"7","3","nt",".14"
"4541","4201",4541,4201,"8","8","tt",".9"
"4542","8541",4542,8541,"12","7","nn",".18"
"4543","13077",4543,13077,"13","11","tn",".28"
"4544","13510",4544,13510,"11","9","nn",".29"
"4545","3111",4545,3111,"1","1","tt",".7"
"4546","5485",4546,5485,"5","5","tn",".12"
"4547","1384",4547,1384,"9","7","nt",".3"
"4548","10332",4548,10332,"12","8","tt",".22"
"4549","7374",4549,7374,"3","3","tt",".16"
"4550","5017",4550,5017,"7","0","tn",".11"
"4551","6596",4551,6596,"14","12","nn",".14"
"4552","9115",4552,9115,"11","5","nt",".20"
"4553","9074",4553,9074,"13","13","nn",".20"
"4554","3357",4554,3357,"14","7","tt",".8"
"4555","4796",4555,4796,"5","2","nt",".11"
"4556","5399",4556,5399,"12","5","tn",".12"
"4557","8828",4557,8828,"13","12","nt",".19"
"4558","3726",4558,3726,"8","8","tt",".8"
"4559","4996",4559,4996,"11","9","tn",".11"
"4560","7975",4560,7975,"8","4","tn",".17"
"4561","11804",4561,11804,"13","7","tn",".25"
"4562","12738",4562,12738,"10","10","nt",".27"
"4563","12177",4563,12177,"10","8","tt",".26"
"4564","10906",4564,10906,"6","1","nt",".23"
"4565","9534",4565,9534,"5","2","nn",".21"
"4566","14233",4566,14233,"5","4","tn",".30"
"4567","12087",4567,12087,"12","12","tt",".26"
"4568","11240",4568,11240,"5","5","tn",".24"
"4569","593",4569,593,"4","4","tt",".2"
"4570","3270",4570,3270,"2","2","nt",".7"
"4571","179",4571,179,"5","5","nt",".1"
"4572","136",4572,136,"8","0","nt",".1"
"4573","3777",4573,3777,"9","2","tt",".8"
"4574","10516",4574,10516,"9","2","nt",".23"
"4575","6939",4575,6939,"6","2","nt",".15"
"4576","2489",4576,2489,"11","4","nt",".6"
"4577","3287",4577,3287,"7","2","tt",".7"
"4578","2162",4578,2162,"14","9","tt",".5"
"4579","11370",4579,11370,"14","6","nt",".24"
"4580","11977",4580,11977,"11","0","nn",".26"
"4581","7066",4581,7066,"11","11","nt",".15"
"4582","10537",4582,10537,"10","10","nn",".23"
"4583","11087",4583,11087,"11","2","tn",".24"
"4584","5288",4584,5288,"10","9","tn",".12"
"4585","12066",4585,12066,"8","4","nn",".26"
"4586","6763",4586,6763,"3","2","tt",".15"
"4587","12352",4587,12352,"6","2","tn",".26"
"4588","7768",4588,7768,"9","8","nt",".17"
"4589","766",4589,766,"14","10","nt",".2"
"4590","9127",4590,9127,"14","1","nn",".20"
"4591","7145",4591,7145,"10","2","nn",".16"
"4592","3584",4592,3584,"1","0","nn",".8"
"4593","10963",4593,10963,"9","2","tt",".24"
"4594","10565",4594,10565,"11","6","tn",".23"
"4595","13403",4595,13403,"10","0","tt",".29"
"4596","7263",4596,7263,"11","10","nt",".16"
"4597","8782",4597,8782,"14","7","nn",".19"
"4598","7705",4598,7705,"4","2","tn",".17"
"4599","6611",4599,6611,"12","5","nn",".14"
"4600","4649",4600,4649,"14","6","nt",".10"
"4601","474",4601,474,"12","6","nt",".1"
"4602","8195",4602,8195,"9","3","tn",".18"
"4603","8632",4603,8632,"10","5","nn",".19"
"4604","3635",4604,3635,"14","14","nt",".8"
"4605","293",4605,293,"5","0","tt",".1"
"4606","3114",4606,3114,"10","4","tt",".7"
"4607","12227",4607,12227,"12","8","nn",".26"
"4608","13580",4608,13580,"13","8","nt",".29"
"4609","5319",4609,5319,"13","1","nn",".12"
"4610","1625",4610,1625,"9","9","tt",".4"
"4611","9556",4611,9556,"6","3","nn",".21"
"4612","10523",4612,10523,"11","3","tn",".23"
"4613","2877",4613,2877,"9","0","nn",".7"
"4614","7027",4614,7027,"11","6","tt",".15"
"4615","1880",4615,1880,"11","5","nn",".4"
"4616","10598",4616,10598,"11","3","tt",".23"
"4617","6770",4617,6770,"13","10","tn",".15"
"4618","10994",4618,10994,"13","1","tt",".24"
"4619","10417",4619,10417,"10","1","tt",".22"
"4620","1197",4620,1197,"2","0","nt",".3"
"4621","8941",4621,8941,"13","2","tn",".19"
"4622","7213",4622,7213,"7","3","tt",".16"
"4623","10126",4623,10126,"13","3","nt",".22"
"4624","5466",4624,5466,"10","10","tn",".12"
"4625","2516",4625,2516,"9","5","tt",".6"
