"name","run.no.in.std.order","run.no","run.no.std.rp","sizea","sizeb","temp","Blocks"
"5371","12956",5371,12956,"14","0","tt",".28"
"5372","22620",5372,22620,"9","3","tn",".48"
"5373","2178",5373,2178,"4","4","nt",".5"
"5374","4475",5374,4475,"7","4","tn",".10"
"5375","8966",5375,8966,"9","4","tt",".19"
"5376","6590",5376,6590,"10","4","nn",".14"
"5377","23109",5377,23109,"13","1","nn",".49"
"5378","15692",5378,15692,"4","4","nn",".33"
"5379","16904",5379,16904,"10","7","nt",".36"
"5380","8043",5380,8043,"10","1","tn",".17"
"5381","8131",5381,8131,"5","3","tn",".18"
"5382","15110",5382,15110,"10","5","nn",".32"
"5383","22240",5383,22240,"2","1","nt",".47"
"5384","15314",5384,15314,"8","8","nn",".33"
"5385","19646",5385,19646,"5","5","tt",".42"
"5386","3547",5386,3547,"4","0","tt",".8"
"5387","14623",5387,14623,"7","0","tt",".31"
"5388","201",5388,201,"8","0","tn",".1"
"5389","13198",5389,13198,"8","1","nn",".28"
"5390","1769",5390,1769,"14","10","tn",".4"
"5391","2921",5391,2921,"10","5","tt",".7"
"5392","2422",5392,2422,"9","0","nn",".6"
"5393","21509",5393,21509,"12","6","tt",".46"
"5394","4004",5394,4004,"12","7","tt",".9"
"5395","6094",5395,6094,"12","5","nt",".13"
"5396","13959",5396,13959,"8","0","tn",".30"
"5397","6047",5397,6047,"7","2","nn",".13"
"5398","13415",5398,13415,"8","2","tt",".29"
"5399","12231",5399,12231,"2","2","tt",".26"
"5400","11685",5400,11685,"5","0","tn",".25"
"5401","12858",5401,12858,"9","6","nn",".28"
"5402","11635",5402,11635,"6","5","tt",".25"
"5403","5505",5403,5505,"7","4","nt",".12"
"5404","19094",5404,19094,"13","6","tt",".41"
"5405","10993",5405,10993,"3","2","tn",".24"
"5406","20732",5406,20732,"5","1","nt",".44"
"5407","16012",5407,16012,"5","5","nn",".34"
"5408","16875",5408,16875,"13","9","tn",".36"
"5409","376",5409,376,"14","2","nn",".1"
"5410","5038",5410,5038,"10","2","nt",".11"
"5411","896",5411,896,"8","5","tn",".2"
"5412","3819",5412,3819,"12","9","nt",".9"
"5413","14369",5413,14369,"14","6","tt",".31"
"5414","4646",5414,4646,"9","8","tt",".10"
"5415","11299",5415,11299,"7","5","nt",".24"
"5416","20132",5416,20132,"14","7","tn",".43"
"5417","12019",5417,12019,"7","6","nt",".26"
"5418","8082",5418,8082,"13","4","tn",".17"
"5419","19741",5419,19741,"7","4","tn",".42"
"5420","21486",5420,21486,"14","8","tn",".46"
"5421","9408",5421,9408,"10","1","tn",".20"
"5422","13976",5422,13976,"10","5","nt",".30"
"5423","4483",5423,4483,"9","9","nn",".10"
"5424","19342",5424,19342,"13","13","nn",".41"
"5425","3928",5425,3928,"11","0","tn",".9"
"5426","18670",5426,18670,"13","2","tt",".40"
"5427","6429",5427,6429,"8","2","tn",".14"
"5428","23377",5428,23377,"9","0","tn",".50"
"5429","9029",5429,9029,"6","6","tt",".19"
"5430","17080",5430,17080,"12","6","nt",".36"
"5431","20923",5431,20923,"7","1","nt",".44"
"5432","2380",5432,2380,"8","0","nt",".5"
"5433","20465",5433,20465,"7","7","tn",".43"
"5434","19853",5434,19853,"11","8","nt",".42"
"5435","20708",5435,20708,"5","5","nt",".44"
"5436","944",5436,944,"8","2","nt",".2"
"5437","10196",5437,10196,"11","10","nn",".22"
"5438","4456",5438,4456,"7","3","nt",".10"
"5439","11466",5439,11466,"8","4","tn",".25"
"5440","12616",5440,12616,"2","0","nn",".27"
"5441","8651",5441,8651,"10","10","tt",".19"
"5442","19509",5442,19509,"9","2","nn",".41"
"5443","10482",5443,10482,"14","11","tn",".23"
"5444","2969",5444,2969,"14","5","nn",".7"
"5445","15141",5445,15141,"12","2","tt",".32"
"5446","22812",5446,22812,"2","2","tt",".48"
"5447","2571",5447,2571,"10","10","nt",".6"
"5448","9745",5448,9745,"13","9","nt",".21"
"5449","10159",5449,10159,"7","7","nn",".22"
"5450","22227",5450,22227,"12","6","nt",".47"
"5451","14896",5451,14896,"12","10","tt",".32"
"5452","11201",5452,11201,"11","2","nn",".24"
"5453","13971",5453,13971,"6","0","nn",".30"
"5454","10593",5454,10593,"14","4","nn",".23"
"5455","3409",5455,3409,"12","11","nt",".8"
"5456","17511",5456,17511,"9","9","nt",".37"
"5457","2408",5457,2408,"12","3","tn",".6"
"5458","16570",5458,16570,"5","2","tn",".35"
"5459","21576",5459,21576,"13","4","tn",".46"
"5460","11577",5460,11577,"7","1","nn",".25"
"5461","13369",5461,13369,"9","5","tt",".29"
"5462","10809",5462,10809,"13","7","tt",".23"
"5463","6365",5463,6365,"12","6","tt",".14"
"5464","1623",5464,1623,"3","1","nt",".4"
"5465","13404",5465,13404,"13","13","nn",".29"
"5466","8162",5466,8162,"11","7","tt",".18"
"5467","6247",5467,6247,"3","2","tn",".14"
"5468","17145",5468,17145,"4","3","nt",".37"
"5469","8762",5469,8762,"8","2","nt",".19"
"5470","18272",5470,18272,"13","3","nt",".39"
"5471","5950",5471,5950,"10","10","nn",".13"
"5472","19355",5472,19355,"12","8","nn",".41"
"5473","6802",5473,6802,"12","1","nt",".15"
"5474","18183",5474,18183,"10","1","nn",".39"
"5475","22900",5475,22900,"12","3","nn",".49"
"5476","19705",5476,19705,"3","3","nt",".42"
"5477","16098",5477,16098,"10","8","nt",".34"
"5478","14970",5478,14970,"1","1","tt",".32"
"5479","23005",5479,23005,"13","10","nn",".49"
"5480","16175",5480,16175,"7","0","nn",".34"
"5481","2435",5481,2435,"13","7","nt",".6"
"5482","14266",5482,14266,"8","0","nn",".30"
"5483","14721",5483,14721,"11","10","tt",".31"
"5484","17902",5484,17902,"2","0","nn",".38"
"5485","12345",5485,12345,"4","3","tn",".26"
"5486","12879",5486,12879,"13","7","nn",".28"
"5487","15675",5487,15675,"6","3","tn",".33"
"5488","9725",5488,9725,"5","0","nn",".21"
"5489","9233",5489,9233,"8","8","tn",".20"
"5490","3721",5490,3721,"11","2","tt",".8"
"5491","15331",5491,15331,"8","4","nn",".33"
"5492","14015",5492,14015,"13","8","tn",".30"
"5493","21357",5493,21357,"5","0","nt",".45"
"5494","640",5494,640,"8","2","tn",".2"
"5495","19003",5495,19003,"3","1","nt",".40"
"5496","19858",5496,19858,"6","3","tn",".42"
"5497","3517",5497,3517,"9","2","tn",".8"
"5498","2294",5498,2294,"9","4","tt",".5"
"5499","12844",5499,12844,"8","5","tn",".27"
"5500","4356",5500,4356,"6","3","tt",".10"
"5501","12673",5501,12673,"3","0","tn",".27"
"5502","2607",5502,2607,"6","4","tt",".6"
"5503","6274",5503,6274,"12","6","tn",".14"
"5504","20355",5504,20355,"13","10","tt",".43"
"5505","6005",5505,6005,"10","10","tt",".13"
"5506","6777",5506,6777,"9","4","nt",".15"
"5507","23301",5507,23301,"14","2","tn",".49"
"5508","6199",5508,6199,"14","3","nn",".14"
"5509","14568",5509,14568,"6","5","nn",".31"
"5510","8790",5510,8790,"10","3","tn",".19"
"5511","4990",5511,4990,"13","9","tt",".11"
"5512","20568",5512,20568,"13","9","tt",".44"
"5513","14245",5513,14245,"12","3","nt",".30"
"5514","22131",5514,22131,"9","8","nt",".47"
"5515","2541",5515,2541,"8","0","tn",".6"
"5516","18057",5516,18057,"7","1","tn",".38"
"5517","20513",5517,20513,"14","14","nt",".44"
"5518","15038",5518,15038,"13","1","tt",".32"
"5519","9151",5519,9151,"11","11","nn",".20"
"5520","18719",5520,18719,"13","13","nt",".40"
"5521","21846",5521,21846,"14","1","nt",".46"
"5522","11514",5522,11514,"12","8","tt",".25"
"5523","4126",5523,4126,"14","2","tt",".9"
"5524","9767",5524,9767,"6","6","nn",".21"
"5525","11067",5525,11067,"10","10","tt",".24"
"5526","11075",5526,11075,"12","11","nn",".24"
"5527","19097",5527,19097,"12","4","nn",".41"
"5528","22047",5528,22047,"13","8","nn",".47"
"5529","16560",5529,16560,"13","2","nn",".35"
"5530","22042",5530,22042,"14","4","nn",".47"
"5531","14965",5531,14965,"5","1","nn",".32"
"5532","21606",5532,21606,"4","0","nt",".46"
"5533","806",5533,806,"4","1","nt",".2"
"5534","4474",5534,4474,"10","4","nt",".10"
"5535","11924",5535,11924,"9","1","nn",".26"
"5536","6852",5536,6852,"11","7","tt",".15"
"5537","14731",5537,14731,"14","14","tn",".31"
"5538","15612",5538,15612,"11","8","nt",".33"
"5539","4242",5539,4242,"13","6","tt",".9"
"5540","1858",5540,1858,"7","6","tt",".4"
"5541","11615",5541,11615,"5","0","nt",".25"
"5542","11643",5542,11643,"10","1","tn",".25"
"5543","17607",5543,17607,"6","2","tt",".37"
"5544","12375",5544,12375,"12","1","tt",".26"
"5545","5046",5545,5046,"13","1","tt",".11"
"5546","13307",5546,13307,"11","3","tt",".28"
"5547","11046",5547,11046,"11","4","nn",".24"
"5548","20324",5548,20324,"14","6","tn",".43"
"5549","14160",5549,14160,"14","11","nn",".30"
"5550","19711",5550,19711,"11","10","tn",".42"
"5551","13142",5551,13142,"12","11","nn",".28"
"5552","21555",5552,21555,"8","0","nt",".46"
"5553","18792",5553,18792,"8","7","nt",".40"
"5554","17193",5554,17193,"8","6","tt",".37"
"5555","18210",5555,18210,"11","3","nn",".39"
"5556","5322",5556,5322,"3","2","tn",".12"
"5557","18405",5557,18405,"10","9","tt",".39"
"5558","11176",5558,11176,"13","10","nn",".24"
"5559","1630",5559,1630,"14","2","nn",".4"
"5560","15554",5560,15554,"13","12","tn",".33"
"5561","17452",5561,17452,"13","11","tt",".37"
"5562","10090",5562,10090,"13","3","tn",".22"
"5563","4063",5563,4063,"12","3","tn",".9"
"5564","16261",5564,16261,"6","3","nn",".35"
"5565","5657",5565,5657,"14","8","nt",".12"
"5566","7374",5566,7374,"3","3","tt",".16"
"5567","16826",5567,16826,"5","3","nn",".36"
"5568","15400",5568,15400,"11","11","tt",".33"
"5569","10038",5569,10038,"13","10","tn",".22"
"5570","9064",5570,9064,"5","2","tt",".20"
"5571","10400",5571,10400,"7","5","tt",".22"
"5572","774",5572,774,"10","6","nt",".2"
"5573","18119",5573,18119,"7","0","nn",".39"
"5574","21700",5574,21700,"9","3","tn",".46"
"5575","19453",5575,19453,"1","1","nn",".41"
"5576","1037",5576,1037,"9","9","tt",".3"
"5577","16272",5577,16272,"2","2","nt",".35"
"5578","12581",5578,12581,"10","6","nn",".27"
"5579","807",5579,807,"14","2","tt",".2"
"5580","22269",5580,22269,"2","2","nn",".47"
"5581","6548",5581,6548,"8","5","nt",".14"
"5582","12259",5582,12259,"8","0","nt",".26"
"5583","19933",5583,19933,"14","5","nt",".42"
"5584","2479",5584,2479,"6","6","tn",".6"
"5585","940",5585,940,"8","3","nn",".2"
"5586","19036",5586,19036,"10","4","tt",".40"
"5587","22286",5587,22286,"10","1","nt",".47"
"5588","4746",5588,4746,"11","4","tt",".10"
"5589","18647",5589,18647,"12","4","tn",".40"
"5590","5662",5590,5662,"11","10","nt",".12"
"5591","9018",5591,9018,"11","5","nn",".19"
"5592","687",5592,687,"13","7","tn",".2"
"5593","14596",5593,14596,"10","0","tt",".31"
"5594","22419",5594,22419,"5","4","nt",".48"
"5595","15688",5595,15688,"14","5","nn",".33"
"5596","6092",5596,6092,"3","2","nt",".13"
"5597","146",5597,146,"10","8","tt",".1"
"5598","7307",5598,7307,"12","4","tt",".16"
"5599","14639",5599,14639,"10","9","tn",".31"
"5600","4120",5600,4120,"13","6","tn",".9"
"5601","10051",5601,10051,"14","6","nt",".22"
"5602","15694",5602,15694,"14","13","nn",".33"
"5603","20887",5603,20887,"6","2","nn",".44"
"5604","14098",5604,14098,"3","1","nn",".30"
"5605","15729",5605,15729,"11","6","tn",".34"
"5606","18530",5606,18530,"14","10","tn",".39"
"5607","4106",5607,4106,"14","9","tn",".9"
"5608","15859",5608,15859,"11","2","tn",".34"
"5609","10006",5609,10006,"10","10","tn",".22"
"5610","18116",5610,18116,"10","1","nt",".39"
"5611","13640",5611,13640,"10","10","nt",".29"
"5612","13518",5612,13518,"7","3","tn",".29"
"5613","19767",5613,19767,"10","5","tt",".42"
"5614","20400",5614,20400,"2","1","nt",".43"
"5615","10587",5615,10587,"13","4","nn",".23"
"5616","5449",5616,5449,"9","4","nt",".12"
"5617","6487",5617,6487,"5","3","tt",".14"
"5618","16434",5618,16434,"12","1","tn",".35"
"5619","11902",5619,11902,"10","0","tn",".26"
"5620","23502",5620,23502,"9","7","nn",".50"
"5621","16019",5621,16019,"13","10","tt",".34"
"5622","5519",5622,5519,"12","12","tn",".12"
"5623","20114",5623,20114,"11","11","nt",".43"
"5624","8112",5624,8112,"11","10","tn",".18"
"5625","13604",5625,13604,"11","9","tn",".29"
"5626","17894",5626,17894,"3","2","nt",".38"
"5627","19110",5627,19110,"9","1","tt",".41"
"5628","19412",5628,19412,"13","4","tn",".41"
"5629","13816",5629,13816,"11","0","nt",".30"
"5630","4054",5630,4054,"14","1","tt",".9"
"5631","10387",5631,10387,"4","3","tt",".22"
"5632","19900",5632,19900,"12","6","tt",".42"
"5633","11915",5633,11915,"11","6","nn",".26"
"5634","12640",5634,12640,"3","0","tt",".27"
"5635","1807",5635,1807,"5","1","tt",".4"
"5636","19936",5636,19936,"7","7","nt",".42"
"5637","7412",5637,7412,"9","2","tt",".16"
"5638","12506",5638,12506,"14","14","tn",".27"
"5639","4675",5639,4675,"13","13","tt",".10"
"5640","22679",5640,22679,"5","0","nt",".48"
"5641","21246",5641,21246,"13","10","nn",".45"
"5642","17906",5642,17906,"11","10","nt",".38"
"5643","11712",5643,11712,"5","5","nn",".25"
"5644","20051",5644,20051,"5","0","tt",".43"
"5645","16787",5645,16787,"10","5","tn",".36"
"5646","18727",5646,18727,"11","3","tt",".40"
"5647","10157",5647,10157,"10","3","tt",".22"
"5648","13955",5648,13955,"14","8","nn",".30"
"5649","18556",5649,18556,"2","2","tn",".39"
"5650","3572",5650,3572,"14","13","tn",".8"
"5651","14682",5651,14682,"8","1","nn",".31"
"5652","1263",5652,1263,"13","9","tn",".3"
"5653","20129",5653,20129,"6","5","tn",".43"
"5654","15189",5654,15189,"13","11","tn",".32"
"5655","1775",5655,1775,"14","9","nn",".4"
"5656","11720",5656,11720,"11","3","nt",".25"
"5657","23237",5657,23237,"5","3","tt",".49"
"5658","1060",5658,1060,"10","0","nt",".3"
"5659","14042",5659,14042,"6","5","nt",".30"
"5660","2038",5660,2038,"1","1","tt",".5"
"5661","22607",5661,22607,"13","7","nn",".48"
"5662","21302",5662,21302,"5","0","tn",".45"
"5663","18148",5663,18148,"9","1","tt",".39"
"5664","10103",5664,10103,"10","0","tt",".22"
"5665","2257",5665,2257,"2","2","nn",".5"
"5666","14811",5666,14811,"4","1","nn",".32"
"5667","9483",5667,9483,"14","8","nt",".20"
"5668","8720",5668,8720,"13","7","tt",".19"
"5669","6224",5669,6224,"3","3","nt",".14"
"5670","22990",5670,22990,"12","12","tt",".49"
"5671","18730",5671,18730,"4","3","nn",".40"
"5672","19015",5672,19015,"12","11","tt",".40"
"5673","8248",5673,8248,"8","7","tt",".18"
"5674","5608",5674,5608,"3","0","nt",".12"
"5675","8800",5675,8800,"8","4","nt",".19"
"5676","20167",5676,20167,"4","1","tn",".43"
"5677","16206",5677,16206,"11","10","nt",".35"
"5678","23169",5678,23169,"9","2","tt",".49"
"5679","11654",5679,11654,"5","1","nn",".25"
"5680","23614",5680,23614,"9","8","tt",".50"
"5681","16965",5681,16965,"9","6","nt",".36"
"5682","15623",5682,15623,"5","5","tt",".33"
"5683","22450",5683,22450,"11","4","nt",".48"
"5684","467",5684,467,"13","1","nn",".1"
"5685","5105",5685,5105,"13","13","tn",".11"
"5686","1228",5686,1228,"8","6","tt",".3"
"5687","9307",5687,9307,"6","3","tn",".20"
"5688","13496",5688,13496,"10","8","tn",".29"
"5689","9455",5689,9455,"3","1","nt",".20"
"5690","1906",5690,1906,"14","8","nn",".5"
"5691","3929",5691,3929,"11","11","nt",".9"
"5692","23728",5692,23728,"5","4","tn",".50"
"5693","16858",5693,16858,"8","4","nn",".36"
"5694","1327",5694,1327,"14","1","tt",".3"
"5695","15664",5695,15664,"12","4","nt",".33"
"5696","18888",5696,18888,"13","4","tt",".40"
"5697","1631",5697,1631,"11","6","tt",".4"
"5698","19023",5698,19023,"12","6","tt",".40"
"5699","17619",5699,17619,"1","0","tn",".38"
"5700","1682",5700,1682,"5","5","nn",".4"
"5701","20161",5701,20161,"14","4","tt",".43"
"5702","18397",5702,18397,"8","5","nt",".39"
"5703","2497",5703,2497,"4","4","nt",".6"
"5704","6325",5704,6325,"10","1","tn",".14"
"5705","1847",5705,1847,"5","1","tn",".4"
"5706","17937",5706,17937,"9","6","tt",".38"
"5707","4720",5707,4720,"5","0","tt",".10"
"5708","441",5708,441,"3","0","tn",".1"
"5709","7167",5709,7167,"12","1","tn",".16"
"5710","18686",5710,18686,"9","3","nt",".40"
"5711","17240",5711,17240,"9","8","tt",".37"
"5712","12084",5712,12084,"14","2","tt",".26"
"5713","11053",5713,11053,"2","0","tn",".24"
"5714","10250",5714,10250,"11","1","nt",".22"
"5715","21233",5715,21233,"7","7","tn",".45"
"5716","14645",5716,14645,"7","2","tt",".31"
"5717","10769",5717,10769,"5","0","tn",".23"
"5718","18554",5718,18554,"11","5","tn",".39"
"5719","9019",5719,9019,"10","8","nn",".19"
"5720","16729",5720,16729,"11","11","tt",".36"
"5721","11683",5721,11683,"14","13","nn",".25"
"5722","23298",5722,23298,"8","0","tn",".49"
"5723","251",5723,251,"11","5","nn",".1"
"5724","11434",5724,11434,"12","12","nn",".25"
"5725","12693",5725,12693,"11","9","nt",".27"
"5726","7033",5726,7033,"12","9","nn",".15"
"5727","10944",5727,10944,"3","3","tt",".23"
"5728","15932",5728,15932,"12","6","tt",".34"
"5729","12808",5729,12808,"13","8","nn",".27"
"5730","13912",5730,13912,"13","11","nt",".30"
"5731","561",5731,561,"12","12","nt",".2"
"5732","10622",5732,10622,"5","2","tt",".23"
"5733","7209",5733,7209,"14","3","tn",".16"
"5734","23694",5734,23694,"5","0","tt",".50"
"5735","5514",5735,5514,"10","5","nt",".12"
"5736","11529",5736,11529,"4","1","tn",".25"
"5737","10727",5737,10727,"10","4","tn",".23"
"5738","17680",5738,17680,"12","5","tt",".38"
"5739","6809",5739,6809,"9","7","tt",".15"
"5740","4352",5740,4352,"10","2","tt",".10"
"5741","9502",5741,9502,"13","12","tn",".20"
"5742","15996",5742,15996,"13","6","tt",".34"
"5743","12618",5743,12618,"6","5","tn",".27"
"5744","7924",5744,7924,"10","4","nn",".17"
"5745","15871",5745,15871,"12","9","nt",".34"
"5746","227",5746,227,"6","6","nt",".1"
"5747","23644",5747,23644,"3","2","tn",".50"
"5748","13625",5748,13625,"8","7","tn",".29"
"5749","10697",5749,10697,"7","7","nn",".23"
"5750","975",5750,975,"6","3","nt",".3"
"5751","3014",5751,3014,"13","6","nn",".7"
"5752","16397",5752,16397,"8","0","nt",".35"
"5753","18447",5753,18447,"12","0","tt",".39"
"5754","18319",5754,18319,"8","5","nn",".39"
"5755","2324",5755,2324,"2","2","tn",".5"
"5756","18493",5756,18493,"10","10","tn",".39"
"5757","8276",5757,8276,"10","1","tt",".18"
"5758","2066",5758,2066,"10","5","tt",".5"
"5759","17085",5759,17085,"8","3","tt",".36"
"5760","11093",5760,11093,"7","0","nn",".24"
"5761","15587",5761,15587,"7","0","tn",".33"
"5762","18314",5762,18314,"9","8","nt",".39"
"5763","12544",5763,12544,"14","8","nt",".27"
"5764","11867",5764,11867,"7","3","tt",".25"
"5765","19310",5765,19310,"12","8","tn",".41"
"5766","21462",5766,21462,"14","5","tt",".46"
"5767","15163",5767,15163,"6","0","tn",".32"
"5768","2181",5768,2181,"8","8","tn",".5"
"5769","133",5769,133,"10","10","nt",".1"
"5770","23610",5770,23610,"14","5","tn",".50"
"5771","6069",5771,6069,"14","12","tt",".13"
"5772","21339",5772,21339,"12","3","tt",".45"
"5773","22017",5773,22017,"10","1","nn",".47"
"5774","19980",5774,19980,"2","2","tt",".42"
"5775","17865",5775,17865,"11","5","tn",".38"
"5776","12048",5776,12048,"10","3","nt",".26"
"5777","2148",5777,2148,"9","7","nt",".5"
"5778","11556",5778,11556,"12","10","nn",".25"
"5779","22229",5779,22229,"14","3","nt",".47"
"5780","13892",5780,13892,"5","4","nn",".30"
"5781","2565",5781,2565,"8","2","tt",".6"
"5782","19032",5782,19032,"13","13","tn",".40"
"5783","15656",5783,15656,"8","8","tt",".33"
"5784","21664",5784,21664,"11","4","tt",".46"
"5785","10033",5785,10033,"6","0","nt",".22"
"5786","3439",5786,3439,"6","4","tn",".8"
"5787","5543",5787,5543,"10","8","tn",".12"
"5788","13799",5788,13799,"14","12","tt",".29"
"5789","5244",5789,5244,"7","0","tt",".12"
"5790","10732",5790,10732,"14","6","nn",".23"
"5791","14570",5791,14570,"14","1","tn",".31"
"5792","1819",5792,1819,"12","0","tt",".4"
"5793","23066",5793,23066,"10","2","tn",".49"
"5794","1252",5794,1252,"5","0","tn",".3"
"5795","8942",5795,8942,"1","0","nn",".19"
"5796","17",5796,17,"10","3","tn",".1"
"5797","11650",5797,11650,"6","3","nt",".25"
"5798","11181",5798,11181,"3","1","nn",".24"
"5799","6064",5799,6064,"8","5","nt",".13"
"5800","7766",5800,7766,"8","1","tt",".17"
"5801","6717",5801,6717,"12","12","nn",".15"
"5802","11447",5802,11447,"13","13","nt",".25"
"5803","14060",5803,14060,"11","3","tt",".30"
"5804","11428",5804,11428,"7","3","nt",".25"
"5805","6696",5805,6696,"8","7","nt",".15"
"5806","7845",5806,7845,"14","13","tt",".17"
"5807","3259",5807,3259,"5","4","tt",".7"
"5808","17010",5808,17010,"14","3","tn",".36"
"5809","3024",5809,3024,"13","1","nt",".7"
"5810","6588",5810,6588,"14","2","nt",".14"
"5811","18638",5811,18638,"1","1","tt",".40"
"5812","5028",5812,5028,"11","8","tn",".11"
"5813","8556",5813,8556,"13","8","nt",".18"
"5814","14328",5814,14328,"7","3","tn",".31"
"5815","21563",5815,21563,"12","0","tn",".46"
"5816","15832",5816,15832,"8","2","nt",".34"
"5817","6266",5817,6266,"14","7","tn",".14"
"5818","9156",5818,9156,"7","0","nn",".20"
"5819","13421",5819,13421,"5","0","nt",".29"
